timestamp,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-07-01 16:55:39.123220980,0,0,0.2958,-0.89,-0.1027,0.0925,-0.3803,0.154
2017-07-01 16:55:39.322462975,0,0,0.3119,-0.9042,-0.1015,0.1881,0.1696,0.4028
2017-07-01 16:55:39.523468971,0,0,0.3439,-1.069,-0.1211,0.231,0.5197,0.8117
2017-07-01 16:55:39.723227977,0,0,0.2997,-0.8832,-0.2509,0.0054,-0.1294,0.0532
2017-07-01 16:55:39.923240005,0,0,0.2426,-0.9556,-0.262,-0.4927,-0.4047,-0.7947
2017-07-01 16:55:40.123683989,0,0,0.2837,-0.8948,-0.1675,-0.1746,-0.0824,-0.8369
2017-07-01 16:55:57.877431988,0,0,0.32,-1.0879,-0.2341,0.213,-0.4926,-0.6396
2017-07-01 16:55:58.277571022,0,0,0.2372,-0.8371,-0.0146,-0.7447,-0.1066,-1.4651
2017-07-01 16:55:58.477569997,0,0,0.3545,-0.9459,-0.1282,0.5605,0.3644,1.3609
2017-07-01 16:55:58.676774024,0,0,0.2861,-1.1891,-0.2181,0.423,1.0167,1.4041
2017-07-01 16:55:58.774469970,0,0,0.4956,-1.1857,-0.1699,-0.3866,-1.328,-0.856
2017-07-01 16:55:58.877443015,0,0,0.3448,-0.798,-0.1977,0.2756,-0.1366,0.4842
2017-07-01 16:55:59.277419984,0,0,0.5407,-1.0838,-0.1013,-0.0791,-2.1092,-1.3608
2017-07-01 16:55:59.477479994,0,0,0.3267,-0.7605,-0.1289,-0.8166,-0.6078,-1.4513
2017-07-01 16:55:59.676611006,0,0,0.6529,-1.0961,-0.204,0.5644,-0.7829,1.6921
2017-07-01 16:55:59.774239890,0,0,0.3025,-1.1349,-0.1575,-0.2863,0.0153,-0.7933
2017-07-01 16:55:59.877439022,0,0,0.6376,-0.9857,-0.337,0.0225,2.1,1.0121
2017-07-01 16:56:00.277876019,0,0,0.8695,-1.1893,-0.0542,-0.1539,0.3265,-1.021
2017-07-01 16:56:00.477418005,0,0,0.872,-0.7438,-0.1169,-0.3308,-1.5623,-1.2408
2017-07-01 16:56:00.676671981,0,0,0.5976,-0.4074,-0.1278,-0.4791,-0.8582,-1.453
2017-07-01 16:56:00.776519770,0,0,0.6455,-0.7235,-0.0425,-1.0077,4.0065,1.2413
2017-07-01 16:56:00.877409994,0,0,0.4655,-0.6622,-0.1878,0.6604,-0.1875,1.6585
2017-07-01 16:56:01.277667999,0,0,0.3768,-0.7916,-0.3019,0.5477,0.2139,1.3923
2017-07-01 16:56:01.477362990,0,0,0.3275,-1.0521,-0.2169,-0.4162,-0.299,-0.0274
2017-07-01 16:56:01.676796019,0,0,0.5388,-1.2338,-0.1463,-0.2915,-2.0996,-1.0823
2017-07-01 16:56:01.774019950,0,0,0.4688,-1.1041,-0.2039,1.155,-0.292,1.4044
2017-07-01 16:56:01.877397000,0,0,0.4552,-0.8101,-0.3025,-1.1903,0.7155,-1.8655
2017-07-01 16:56:02.277562022,0,0,0.5296,-1.3177,-0.2575,0.6393,0.9109,0.2827
2017-07-01 16:56:02.477551996,0,0,0.3075,-0.3728,-0.1933,-0.8367,2.2497,1.6564
2017-07-01 16:56:02.676762998,0,0,0.4045,-1.0434,-0.0932,0.505,-2.991,2.0443
2017-07-01 16:56:02.774539700,0,0,0.3633,-0.7733,-0.089,0.0459,0.1111,0.3787
2017-07-01 16:56:02.877595007,0,0,0.4641,-1.0882,-0.2436,0.0758,-0.9227,-1.9439
2017-07-01 16:56:03.277427017,0,0,0.3971,-0.7748,-0.2451,-0.5396,0.9039,-0.22
2017-07-01 16:56:03.477450013,0,0,0.4029,-1.1351,-0.2585,0.0245,0.6261,1.3964
2017-07-01 16:56:03.676602005,0,0,0.4742,-0.5913,-0.2012,-0.0332,0.0129,-0.2025
2017-07-01 16:56:03.774239890,0,0,0.67,-0.9777,-0.0377,0.0224,-3.0316,-1.2966
2017-07-01 16:56:03.877425014,0,0,0.6271,-0.943,-0.2299,0.2409,-0.4918,0.5052
2017-07-01 16:56:04.277442991,0,0,0.1116,-0.837,-0.0872,-0.5102,0.218,-1.1606
2017-07-01 16:56:04.477419018,0,0,0.5935,-0.538,-0.1733,-0.4736,0.2346,-0.9488
2017-07-01 16:56:04.676840007,0,0,0.5549,-0.9139,-0.6011,0.0099,0.5015,1.1339
2017-07-01 16:56:04.774260160,0,0,0.0946,-0.9747,-0.0719,-0.0912,4.4318,-1.4911
2017-07-01 16:56:04.877416014,0,0,0.425,-0.5751,-0.275,-0.4009,-0.1633,-0.2278
2017-07-01 16:56:05.277410984,0,0,0.5069,-1.0877,-0.2912,0.2943,0.3925,1.3873
2017-07-01 16:56:05.477401971,0,0,0.4821,-1.0951,-0.207,-0.4832,-0.5498,-1.3206
2017-07-01 16:56:05.676665008,0,0,0.4377,-0.6746,-0.2177,-1.1238,2.6234,-1.1675
2017-07-01 16:56:05.774199960,0,0,0.8395,-0.7639,-0.4262,0.1429,0.4621,0.2556
2017-07-01 16:56:05.877595007,0,0,0.7245,-1.0883,-0.1015,-0.003,0.3646,1.173
2017-07-01 16:56:06.277396976,0,0,0.4843,-0.7798,-0.2895,1.0583,-1.8702,0.3054
2017-07-01 16:56:06.477280020,0,0,0.1721,-1.1862,-0.2476,-1.108,1.4821,-0.4072
2017-07-01 16:56:06.676656007,0,0,0.7372,-1.3278,0.1822,-0.8843,-0.4366,-0.5248
2017-07-01 16:56:06.773900150,0,0,0.2072,-0.9509,-0.0521,0.5585,1.7343,1.6076
2017-07-01 16:56:06.877394020,0,0,0.0951,-0.802,0.0263,-0.4465,1.2114,-0.2664
2017-07-01 16:56:07.277504980,0,0,0.1871,-0.8063,-0.3465,-0.5541,0.3561,-0.0949
2017-07-01 16:56:07.477400004,0,0,0.365,-0.6082,-0.2529,0.1562,-0.6809,0.6599
2017-07-01 16:56:07.676626980,0,0,-0.0141,-1.5318,-0.1195,-0.2626,0.5662,0.0832
2017-07-01 16:56:07.768589970,0,0,0.5661,-1.2992,-0.2927,0.2795,-0.1335,1.179
2017-07-01 16:56:07.877695977,0,0,0.065,-0.975,-0.2563,-0.6505,0.5505,-1.2895
2017-07-01 16:56:08.277365982,0,0,0.3334,-0.9996,-0.4196,1.3675,-0.7562,1.7062
2017-07-01 16:56:08.477536022,0,0,0.1642,-0.8402,-0.7038,0.6906,-0.8921,0.9738
2017-07-01 16:56:08.775030250,0,0,0.2882,-0.6341,-0.0794,-1.1951,2.0374,-0.4336
2017-07-01 16:56:42.773319005,0,0,0.2585,-0.7374,-0.2348,-0.5939,0.9803,-0.2667
2017-07-01 16:56:42.973344027,0,0,0.233,-1.0775,-0.1932,0.6103,-0.2447,1.1193
2017-07-01 16:56:43.173304975,0,0,0.428,-0.6966,-0.3089,0.0033,0.9836,0.0206
2017-07-01 16:56:43.373301029,0,0,0.1726,-1.0234,-0.3306,-0.1022,0.0013,-0.5295
2017-07-01 16:56:43.572646975,0,0,0.3681,-0.9218,-0.2803,-0.2219,-0.7041,0.014
2017-07-01 16:56:43.773348987,0,0,0.1756,-0.9144,-0.1458,-1.124,0.1865,-2.0645
2017-07-01 16:56:43.973420023,0,0,0.2247,-0.6298,-0.2128,0.0864,0.0578,0.2715
2017-07-01 16:56:44.173282980,0,0,0.337,-1.2548,-0.2761,1.2558,0.6068,2.5403
2017-07-01 16:56:44.373288989,0,0,0.3382,-0.7646,-0.1993,-0.2057,2.5582,0.1272
2017-07-01 16:56:44.572547018,0,0,0.2546,-0.8669,-0.3151,0.1128,0.2554,-0.0001
2017-07-01 16:56:44.773311972,0,0,0.3335,-1.0719,-0.3028,-0.3073,-0.3295,-0.0907
2017-07-01 16:56:44.973289012,0,0,0.2248,-0.9975,-0.1223,-0.7315,-1.2695,-1.4024
2017-07-01 16:56:45.173416972,0,0,0.2363,-0.6645,-0.174,-0.4446,0.0541,-0.8813
2017-07-01 16:56:45.373335003,0,0,0.3262,-1.0957,-0.2437,1.1184,0.5359,2.1922
2017-07-01 16:56:45.572524011,0,0,0.2091,-1.1492,-0.1191,0.1929,1.3014,0.4237
2017-07-01 16:56:45.773313999,0,0,0.3052,-0.7403,-0.272,0.2163,0.0916,0.1249
2017-07-01 16:56:45.973294019,0,0,0.3676,-1.2879,-0.3148,-0.1278,-0.618,-0.1559
2017-07-01 16:56:46.173289000,0,0,0.2158,-0.9902,-0.1009,-1.4356,0.0278,-1.3172
2017-07-01 16:56:46.373281002,0,0,0.2826,-0.6696,-0.1393,-0.2558,-1.2058,-0.6746
2017-07-01 16:56:46.572529017,0,0,0.3712,-1.1797,-0.2631,0.7626,1.0164,1.5844
2017-07-01 16:56:46.773434996,0,0,0.1926,-1.1071,-0.2373,0.7243,0.2404,0.9054
2017-07-01 16:56:46.973308980,0,0,0.3342,-0.7302,-0.3171,0.2178,0.2644,0.2858
2017-07-01 16:56:47.173375010,0,0,0.2148,-1.0621,-0.2986,-0.4164,0.298,-0.5694
2017-07-01 16:56:47.373355984,0,0,0.4942,-1.2504,-0.1725,-0.6729,-2.6044,-1.1459
2017-07-01 16:56:47.572516024,0,0,0.2877,-0.8072,-0.0988,-1.0805,0.1478,-1.7206
2017-07-01 16:56:47.773384988,0,0,0.3127,-0.9342,-0.2052,0.753,0.5309,1.8314
2017-07-01 16:56:47.973306000,0,0,0.2757,-1.294,-0.2324,0.8946,0.3833,1.9576
2017-07-01 16:56:48.173282027,0,0,0.4774,-0.6894,-0.3676,0.4004,-0.1056,0.7475
2017-07-01 16:56:48.373438000,0,0,0.3706,-1.2277,-0.2888,-0.7065,0.1594,-1.0073
2017-07-01 16:56:48.572602987,0,0,0.4018,-1.3135,-0.1147,-0.7906,-2.1,-1.6838
2017-07-01 16:56:48.773298025,0,0,0.2245,-0.763,-0.1006,-1.0791,0.3386,-1.7516
2017-07-01 16:56:48.973285019,0,0,0.3342,-0.823,-0.2595,1.0358,0.2283,2.6847
2017-07-01 16:56:49.173460006,0,0,0.373,-1.2948,-0.2241,0.7585,0.1903,1.3561
2017-07-01 16:56:49.373328983,0,0,0.5283,-0.6815,-0.299,0.3344,0.121,0.6467
2017-07-01 16:56:49.572785973,0,0,0.2923,-1.134,-0.3293,-0.3707,-0.1399,-0.5383
2017-07-01 16:56:49.773281991,0,0,0.4425,-1.3335,-0.1419,-1.0335,-2.0516,-1.287
2017-07-01 16:56:49.973280012,0,0,0.2487,-0.8244,-0.0712,-1.0018,0.2917,-1.859
2017-07-01 16:56:50.173268020,0,0,0.3274,-0.8354,-0.2698,1.0159,0.0439,1.9973
2017-07-01 16:56:50.373462021,0,0,0.3594,-1.2826,-0.3318,0.5379,1.4577,1.639
2017-07-01 16:56:50.572529971,0,0,0.352,-0.6672,-0.3016,0.2256,0.5346,0.6863
2017-07-01 16:56:50.773404002,0,0,0.316,-1.0731,-0.3519,-0.3698,-0.6423,-0.7236
2017-07-01 16:56:50.973417997,0,0,0.405,-1.1935,-0.1887,-0.73,-1.5732,-1.8624
2017-07-01 16:56:51.173269987,0,0,0.187,-0.8601,-0.0564,-0.8945,-0.1164,-1.5032
2017-07-01 16:56:51.373413026,0,0,0.2789,-0.7685,-0.2395,0.5882,0.0271,1.5807
2017-07-01 16:56:51.572821974,0,0,0.4471,-1.1609,-0.2934,0.9255,1.2183,2.2175
2017-07-01 16:56:51.773311972,0,0,0.3445,-0.8146,-0.269,0.3991,-0.0517,-0.0151
2017-07-01 16:56:51.973285973,0,0,0.2672,-0.9396,-0.2409,0.0706,-1.2848,-0.8324
2017-07-01 16:56:52.173300027,0,0,0.3009,-0.9753,-0.108,-0.5325,-1.1305,-0.3976
2017-07-01 16:56:52.373401999,0,0,0.3132,-0.9277,-0.0423,-0.7748,-0.1169,-1.2011
2017-07-01 16:56:52.572507977,0,0,0.3149,-0.7416,-0.1119,0.429,0.1249,0.3016
2017-07-01 16:56:52.773488998,0,0,0.2959,-1.6175,-0.1101,0.647,0.5495,1.4783
2017-07-01 16:56:52.973304986,0,0,0.2576,-0.988,-0.2278,0.228,0.4505,0.4224
2017-07-01 16:56:53.173308014,0,0,0.3537,-0.8274,-0.2818,0.2966,-0.3207,0.1143
2017-07-01 16:56:53.373434007,0,0,0.3234,-0.9737,-0.2926,-0.0189,-0.3345,-0.1618
2017-07-01 16:57:02.656741976,0,0,0.3775,-1.0262,-0.2855,-0.6167,0.0043,-0.8553
2017-07-01 16:57:02.856770992,0,0,0.5273,-0.7087,-0.3633,0.2992,0.0299,0.303
2017-07-01 16:57:03.256767988,0,0,0.5501,-1.2932,-0.1296,-0.369,-3.1083,-1.7369
2017-07-01 16:57:03.456022977,0,0,0.1424,-0.7037,-0.0972,-1.2091,1.033,-1.2085
2017-07-01 16:57:03.567920200,0,0,0.1964,-1.1678,-0.3066,-1.0214,1.0784,-1.1726
2017-07-01 16:57:03.656728029,0,0,0.3811,-0.9067,-0.2698,1.1697,-0.2495,2.2652
2017-07-01 16:57:03.856706023,0,0,0.2749,-1.1364,-0.3822,1.0526,0.3039,1.4105
2017-07-01 16:57:04.256237983,0,0,0.2894,-1.123,-0.3902,-0.3407,-0.7061,-0.612
2017-07-01 16:57:04.455959975,0,0,0.3783,-1.1953,-0.1275,-0.4924,-1.7462,-1.0065
2017-07-01 16:57:04.566970100,0,0,0.296,-0.7764,-0.2943,0.0867,1.145,0.0883
2017-07-01 16:57:04.656714975,0,0,0.2128,-0.9288,-0.1152,-1.133,0.4229,-2.0493
2017-07-01 16:57:04.856707990,0,0,0.2444,-0.6112,-0.1836,0.3446,-0.2544,0.4085
2017-07-01 16:57:05.256708979,0,0,0.3252,-0.7809,-0.2147,0.1014,1.5797,0.2222
2017-07-01 16:57:05.455968022,0,0,0.2967,-0.7961,-0.2839,0.2891,-0.6616,-0.0806
2017-07-01 16:57:05.568370220,0,0,0.3374,-1.2158,-0.3584,1.1486,1.0833,2.4702
2017-07-01 16:57:05.656947016,0,0,0.3592,-0.9934,-0.2484,-0.4518,-0.8706,-0.5806
2017-07-01 16:57:05.856729984,0,0,0.1942,-1.0255,-0.1048,-1.4193,0.0925,-1.9684
2017-07-01 16:57:06.256729006,0,0,0.3111,-1.1886,-0.2801,1.2366,1.4261,3.3099
2017-07-01 16:57:06.455953001,0,0,0.1801,-0.9504,-0.1422,0.4307,0.252,0.1119
2017-07-01 16:57:06.567470190,0,0,0.2482,-0.6523,-0.1717,-0.3349,-0.0402,-0.6452
2017-07-01 16:57:06.656874001,0,0,0.3553,-0.7562,-0.3046,0.4816,-1.3858,0.3379
2017-07-01 16:57:06.856952011,0,0,0.3265,-1.1095,-0.2019,-0.4269,0.4748,-0.8165
2017-07-01 16:57:07.256457984,0,0,0.2715,-0.7097,-0.0855,-0.5301,0.1525,-1.0748
2017-07-01 16:57:07.455962002,0,0,0.3205,-1.0043,-0.1898,1.0215,0.1057,2.3754
2017-07-01 16:57:07.567470190,0,0,0.1841,-1.1621,-0.0508,-0.935,-1.8691,-1.6521
2017-07-01 16:57:07.656865000,0,0,0.3314,-1.0592,-0.2328,0.7285,-0.9423,1.2434
2017-07-01 16:57:07.857425987,0,0,0.4367,-0.7552,-0.271,-0.2277,1.7238,-0.3616
2017-07-01 16:57:08.256900012,0,0,0.4412,-1.0583,-0.2287,-0.418,-1.5178,-0.2186
2017-07-01 16:57:08.456019997,0,0,0.2446,-0.9925,-0.0665,-1.2759,0.7402,-1.7783
2017-07-01 16:57:08.567290180,0,0,0.2527,-1.0202,-0.3434,0.1571,-0.6452,-0.2336
2017-07-01 16:57:08.657094001,0,0,0.2747,-0.7121,-0.1297,-0.0101,-0.1167,-0.0344
2017-07-01 16:57:08.856815993,0,0,0.2524,-1.2275,-0.2005,0.9983,0.9147,2.4797
2017-07-01 16:57:09.256727993,0,0,0.3357,-0.7601,-0.3022,0.0294,-0.2774,-0.252
2017-07-01 16:57:09.455941975,0,0,0.2657,-1.0541,-0.2653,-0.1545,-0.6202,-0.5655
2017-07-01 16:57:09.567380180,0,0,0.2962,-0.9991,-0.2276,0.3685,0.2541,0.5699
2017-07-01 16:57:09.656599998,0,0,0.2643,-1.2005,-0.1108,-0.9326,-1.1737,-1.2254
2017-07-01 16:57:09.856724023,0,0,0.2573,-0.7337,-0.1445,-0.6509,-0.0964,-1.1696
2017-07-01 16:57:10.256739020,0,0,0.3159,-0.8999,-0.2821,0.164,0.9968,1.7094
2017-07-01 16:57:10.456067025,0,0,0.4347,-0.763,-0.2404,0.089,0.8256,0.4212
2017-07-01 16:57:10.567680000,0,0,0.3589,-0.7971,-0.2408,0.2617,1.1885,1.2632
2017-07-01 16:57:10.656045019,0,0,0.3144,-0.879,-0.3218,0.3564,-0.2777,-0.2124
2017-07-01 16:57:10.856800973,0,0,0.482,-1.0659,-0.2319,-0.1617,0.5136,-0.5929
2017-07-01 16:57:11.256738007,0,0,0.2786,-0.7635,-0.0943,-0.2478,-0.5785,-0.6445
2017-07-01 16:57:11.456095993,0,0,0.2882,-1.1061,-0.2028,0.368,0.4205,1.0175
2017-07-01 16:57:11.568050140,0,0,0.3344,-0.9785,-0.0264,-0.3049,-2.035,-0.7994
2017-07-01 16:57:11.656711995,0,0,0.287,-1.0484,-0.2358,0.4458,0.1334,0.8921
2017-07-01 16:57:11.856534004,0,0,0.3205,-0.8089,-0.2807,0.2601,0.3202,0.3395
2017-07-01 16:57:12.256447017,0,0,0.2915,-1.0457,-0.1194,-0.7323,-0.985,-1.3627
2017-07-01 16:57:12.455956995,0,0,0.2623,-0.8415,-0.0797,-0.6502,-0.3185,-1.2266
2017-07-01 16:57:12.567690130,0,0,0.331,-1.1868,-0.2799,0.1321,-0.2795,0.0213
2017-07-01 16:57:12.656756997,0,0,0.268,-0.953,-0.1763,0.3364,-0.3637,0.9901
2017-07-01 16:57:12.857006013,0,0,0.2969,-1.0133,-0.2765,0.615,0.266,1.5771
2017-07-01 16:57:13.256856024,0,0,0.2691,-1.0929,-0.3707,0.2637,-0.4919,-0.1298
2017-07-01 16:57:13.567319980,0,0,0.3585,-0.7082,-0.2478,-0.1278,1.3313,-0.2051
2017-07-01 16:57:23.756775021,0,0,0.4372,-0.9925,-0.2314,0.0389,-1.2634,0.1834
2017-07-01 16:57:23.956740975,0,0,0.2536,-0.7694,-0.1296,0.0558,-0.0498,0.1679
2017-07-01 16:57:24.156714975,0,0,0.2661,-1.0069,-0.3532,1.3582,1.1982,2.2998
2017-07-01 16:57:24.356710970,0,0,0.2862,-0.8334,-0.2315,0.0781,1.7218,0.0827
2017-07-01 16:57:24.555938005,0,0,0.2464,-0.7956,-0.2691,0.0128,0.0153,-0.0918
2017-07-01 16:57:24.755878984,0,0,0.343,-1.2297,-0.1911,0.092,-0.5181,-0.3744
2017-07-01 16:57:24.956905007,0,0,0.2966,-1.2124,-0.0912,-0.9463,-1.4686,-1.6413
2017-07-01 16:57:25.156706988,0,0,0.2441,-0.8265,-0.0964,-0.8534,-0.203,-1.4964
2017-07-01 16:57:25.356786012,0,0,0.2772,-0.6709,-0.2227,0.5988,1.0532,1.4002
2017-07-01 16:57:25.556037008,0,0,0.3641,-1.1288,-0.2724,0.7775,1.1181,2.1901
2017-07-01 16:57:25.756816983,0,0,0.2544,-0.9041,-0.1972,0.0054,1.0341,0.2063
2017-07-01 16:57:25.956722974,0,0,0.235,-0.781,-0.2261,-0.0003,0.3139,-0.2603
2017-07-01 16:57:26.156786024,0,0,0.2616,-1.2013,-0.2335,0.0768,-0.5927,-0.0485
2017-07-01 16:57:26.356745004,0,0,0.3306,-1.2371,-0.1035,-0.9806,-1.3287,-1.4387
2017-07-01 16:57:26.555957973,0,0,0.2656,-0.7728,-0.0717,-0.7161,-0.5145,-1.4928
2017-07-01 16:57:26.756695985,0,0,0.3257,-0.8726,-0.1765,0.8443,-0.2604,1.2919
2017-07-01 16:57:26.956682980,0,0,0.2507,-1.1178,-0.3145,1.0596,1.0303,2.0435
2017-07-01 16:57:27.156711995,0,0,0.3344,-0.7879,-0.2095,-0.0072,1.4505,0.2186
2017-07-01 16:57:27.356693029,0,0,0.2103,-0.8743,-0.2537,0.0417,-0.2837,-0.4353
2017-07-01 16:57:27.556141018,0,0,0.3509,-1.1938,-0.2541,-0.2023,0.3303,-0.0553
2017-07-01 16:57:27.756771028,0,0,0.2267,-1.1622,-0.082,-1.0688,-0.6194,-1.8022
2017-07-01 16:57:27.956713974,0,0,0.2478,-0.7413,-0.107,-0.2519,-0.2228,-0.7304
2017-07-01 16:57:28.155936002,0,0,0.2875,-1.1181,-0.2229,1.0168,-0.3857,1.7259
2017-07-01 16:57:28.356719017,0,0,0.2508,-0.9814,-0.1727,0.5093,0.912,1.1234
2017-07-01 16:57:28.556014001,0,0,0.3474,-0.7549,-0.2046,0.2651,-0.4007,-0.0653
2017-07-01 16:57:28.756778001,0,0,0.2123,-0.9578,-0.2764,-0.1145,0.0826,-0.612
2017-07-01 16:57:28.956812024,0,0,0.4428,-1.1582,-0.2918,-0.1108,-1.5274,0.201
2017-07-01 16:57:29.156750023,0,0,0.212,-1.0896,-0.1011,-1.3203,0.5103,-1.552
2017-07-01 16:57:29.356903970,0,0,0.2474,-0.7082,-0.1425,-0.014,-0.1264,-0.1763
2017-07-01 16:57:29.555945992,0,0,0.2574,-1.3362,-0.2263,1.0317,0.863,1.9696
2017-07-01 16:57:29.756687998,0,0,0.1742,-0.9977,-0.1775,0.4258,0.4826,0.7811
2017-07-01 16:57:29.956955015,0,0,0.2344,-0.7937,-0.232,-0.0277,0.6442,0.0186
2017-07-01 16:57:30.156709015,0,0,0.3256,-1.0172,-0.2935,0.4786,-1.179,-0.1424
2017-07-01 16:57:30.356706023,0,0,0.1716,-0.9411,-0.23,-0.7629,-0.4832,-0.6115
2017-07-01 16:57:30.555979013,0,0,0.2492,-0.9347,-0.089,-1.0547,-0.1016,-1.8404
2017-07-01 16:57:30.756685018,0,0,0.2337,-0.731,-0.1278,-0.0925,0.1429,-0.2828
2017-07-01 16:57:30.955989003,0,0,0.2865,-1.0343,-0.335,1.2101,0.0719,1.9974
2017-07-01 16:57:31.156684994,0,0,0.2213,-0.9123,-0.2193,0.0425,1.9105,0.4302
2017-07-01 16:57:31.356745004,0,0,0.2694,-0.8382,-0.2864,0.2949,0.2678,0.3455
2017-07-01 16:57:31.556034028,0,0,0.2962,-1.2476,-0.3015,-0.2646,-0.2464,-0.3013
2017-07-01 16:57:31.756699025,0,0,0.3394,-1.1351,-0.126,-1.1574,-0.4393,-1.429
