timestamp,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-07-16 14:24:41.839581012,1,0,-0.2727,-0.58,-0.0875,-0.2409,-0.4056,-0.0068
2017-07-16 14:24:42.239109992,1,0,-0.2899,-0.7212,-0.2477,0.685,-0.6435,-0.2448
2017-07-16 14:24:42.396299950,1,0,-0.4524,-1.3455,-0.3144,1.2438,0.4909,-1.359
2017-07-16 14:24:42.439639985,1,0,-0.3524,-0.876,-0.3144,-0.1155,-0.2733,0.0551
2017-07-16 14:24:42.639510989,1,0,-0.4638,-1.5518,-0.1758,-1.2278,0.0554,0.3003
2017-07-16 14:24:42.839205980,1,0,-0.3099,-0.8413,-0.1177,-0.7025,0.9804,1.0425
2017-07-16 14:24:43.239583015,1,0,-0.3899,-1.1583,-0.3137,1.0221,0.4768,-1.1353
2017-07-16 14:24:43.394690030,1,0,-0.2814,-0.6315,-0.1081,-0.251,-0.5383,-0.2053
2017-07-16 14:24:43.439504027,1,0,-0.2927,-0.7856,-0.2412,0.4289,-0.843,-0.2076
2017-07-16 14:24:43.639419972,1,0,-0.3188,-0.7515,-0.312,0.4555,0.2084,-0.6002
2017-07-16 14:24:43.839479982,1,0,-0.515,-1.2651,-0.3323,-0.9751,-0.0774,0.3517
2017-07-16 14:24:44.239535987,1,0,-0.2665,-0.6938,-0.0998,-0.6457,-0.369,0.8639
2017-07-16 14:24:44.395209780,1,0,-0.4776,-1.0739,-0.2024,-0.7078,1.4077,0.8766
2017-07-16 14:24:44.439819991,1,0,-0.4238,-1.0508,-0.3301,1.1916,-0.1397,-1.7646
2017-07-16 14:24:44.639829993,1,0,-0.1658,-0.9506,-0.3065,1.0365,-0.3725,-0.4522
2017-07-16 14:24:44.838953018,1,0,-0.3393,-0.83,-0.3595,0.3256,0.5531,-0.2853
2017-07-16 14:24:45.239437997,1,0,-0.2432,-0.9397,-0.0946,-1.1381,0.7216,1.2974
2017-07-16 14:24:45.394269820,1,0,-0.3794,-1.1537,-0.2739,-1.1492,-0.0649,0.9712
2017-07-16 14:24:45.439428985,1,0,-0.2314,-0.5374,-0.0577,-0.6469,-0.4481,0.9338
2017-07-16 14:24:45.639477014,1,0,-0.5258,-1.3415,-0.3551,1.6109,0.1839,-2.0348
2017-07-16 14:24:45.839421987,1,0,-0.3509,-0.7878,-0.2793,0.7312,-0.9534,-0.593
2017-07-16 14:24:46.239421010,1,0,-0.452,-1.3113,-0.2349,-1.2129,0.5575,0.8875
2017-07-16 14:24:46.394139880,1,0,-0.4287,-0.8981,-0.4162,0.0899,0.5663,-0.006
2017-07-16 14:24:46.439651012,1,0,-0.2997,-0.772,-0.0483,-1.0889,0.0409,1.5977
2017-07-16 14:24:46.639518022,1,0,-0.2977,-0.6472,-0.0359,0.037,-0.3356,0.1265
2017-07-16 14:24:47.246537983,1,0,-0.3997,-1.019,-0.3739,-0.2651,0.8331,-0.5315
2017-07-16 14:24:47.447116017,1,0,-0.544,-1.3155,-0.2176,-1.8798,-0.3596,1.2272
2017-07-16 14:24:47.467029800,1,0,-0.4362,-1.3432,-0.2421,1.7288,1.0179,-1.3566
2017-07-16 14:24:47.647149026,1,0,-0.2971,-0.7039,-0.0291,-1.3339,0.0004,1.2982
2017-07-16 14:24:47.846858024,1,0,-0.426,-0.9683,-0.1491,0.7089,-0.2504,-0.8762
2017-07-16 14:24:48.246854007,1,0,-0.4243,-0.7561,-0.3617,0.9936,0.2146,-0.6665
2017-07-16 14:24:48.446826994,1,0,-0.2684,-1.0208,-0.3448,-1.1019,-0.588,0.3074
2017-07-16 14:24:48.468620060,1,0,-0.2529,-1.1277,-0.247,1.8244,0.5241,-0.84
2017-07-16 14:24:48.647131979,1,0,-0.424,-1.3187,-0.1973,-1.8961,-0.2214,1.6789
2017-07-16 14:24:48.846898972,1,0,-0.2031,-0.5848,-0.0797,-1.1886,0.0736,1.9236
2017-07-16 14:24:49.246881008,1,0,-0.3604,-1.1627,-0.2629,1.4853,-0.5715,-1.3064
2017-07-16 14:24:49.446622014,1,0,-0.4115,-0.6421,-0.3413,0.7686,0.618,0.0032
2017-07-16 14:24:49.468879930,1,0,-0.5025,-0.8363,-0.2652,1.219,-0.4606,-2.4066
2017-07-16 14:24:49.646921992,1,0,-0.313,-1.2606,-0.2614,-1.4421,-0.1004,1.0204
2017-07-16 14:24:49.846858978,1,0,-0.2949,-1.0064,-0.1051,-1.9175,-0.5119,1.667
2017-07-16 14:24:50.246865987,1,0,-0.5359,-1.1556,-0.3921,1.1379,-0.6612,-2.7718
2017-07-16 14:24:50.446919023,1,0,-0.4086,-0.8467,-0.3164,1.2011,-0.5435,-0.9713
2017-07-16 14:24:50.468530050,1,0,-0.2609,-0.5177,-0.1512,-0.6248,-0.2025,0.6974
2017-07-16 14:24:50.647002995,1,0,-0.4061,-0.85,-0.4129,0.5028,1.0267,0.1598
2017-07-16 14:24:50.846852004,1,0,-0.5631,-1.2634,-0.39,-1.3692,-0.3862,1.0612
2017-07-16 14:24:51.246847987,1,0,-0.2514,-0.5838,-0.0995,-0.4364,-0.5191,0.6282
2017-07-16 14:24:51.447234988,1,0,-0.5562,-1.0923,-0.3257,1.2564,-0.3242,-2.067
2017-07-16 14:24:51.468519920,1,0,-0.3717,-1.0405,-0.1272,-0.8742,0.966,1.3474
2017-07-16 14:24:51.646672010,1,0,-0.2337,-0.9554,-0.2527,0.6602,-0.9249,-0.4969
2017-07-16 14:24:51.847109019,1,0,-0.3547,-0.6904,-0.3263,0.605,0.653,-0.3916
2017-07-16 14:24:52.246852993,1,0,-0.3885,-1.0264,-0.0856,-0.9806,0.7706,1.7897
2017-07-16 14:24:52.446842014,1,0,-0.2899,-0.6246,-0.0454,-0.4464,-0.1368,0.8148
2017-07-16 14:24:52.468599790,1,0,-0.4896,-1.1925,-0.2264,-1.0094,-0.2878,0.719
2017-07-16 14:24:52.646992027,1,0,-0.4824,-1.0436,-0.2103,1.2175,0.0947,-2.1797
2017-07-16 14:24:52.847099006,1,0,-0.25,-0.8805,-0.2557,1.0835,-0.0143,-0.1071
2017-07-16 14:24:53.246851980,1,0,-0.3969,-1.2249,-0.3111,-1.7041,-1.0175,0.6243
2017-07-16 14:24:53.447032988,1,0,-0.3598,-1.0282,-0.0839,-1.3077,0.6954,1.6638
2017-07-16 14:24:53.466610190,1,0,-0.3522,-0.6783,-0.3554,0.5802,0.9211,-0.0879
2017-07-16 14:24:53.646960973,1,0,-0.2679,-0.546,-0.0534,-0.5901,-0.5417,0.9839
2017-07-16 14:24:53.846853971,1,0,-0.5516,-1.1327,-0.4315,1.4404,0.0276,-2.1524
2017-07-16 14:24:54.246906995,1,0,-0.4261,-1.0837,-0.4397,-0.0762,0.5213,-0.1449
2017-07-16 14:24:54.446672022,1,0,-0.3977,-1.1476,-0.2459,-1.1679,0.1195,1.3695
2017-07-16 14:24:54.468500250,1,0,-0.3768,-0.8249,-0.2883,1.0871,-0.5995,-1.156
2017-07-16 14:24:54.646849989,1,0,-0.2163,-0.8288,-0.0936,-1.1913,0.3801,1.6668
2017-07-16 14:24:54.847000002,1,0,-0.3774,-0.7382,-0.191,-0.1022,-0.5388,-0.3756
2017-07-16 14:24:55.246966004,1,0,-0.5053,-0.6841,-0.2956,0.8264,-0.2346,-0.9804
2017-07-16 14:24:55.446848988,1,0,-0.3855,-1.0696,-0.4314,-0.393,0.1814,0.4438
2017-07-16 14:24:55.469009870,1,0,-0.4498,-1.3186,-0.2997,1.5012,1.1182,-1.8132
2017-07-16 14:24:55.647181987,1,0,-0.4622,-1.3008,-0.2547,-1.5561,-0.1262,1.7033
2017-07-16 14:24:55.847011983,1,0,-0.2612,-0.7283,-0.0614,-0.8095,0.5233,1.8359
2017-07-16 14:24:56.246855020,1,0,-0.3882,-1.0413,-0.2958,1.1796,-0.4705,-1.3153
2017-07-16 14:24:56.446907997,1,0,-0.4442,-0.6336,-0.3545,0.913,0.5872,-0.5692
2017-07-16 14:24:56.468689790,1,0,-0.4327,-0.9202,-0.2491,0.6478,-0.0681,-1.4717
2017-07-16 14:24:56.646929025,1,0,-0.3279,-1.2179,-0.3536,-1.7031,-0.9122,0.9219
2017-07-16 14:24:57.248571991,1,0,-0.4504,-1.002,-0.3506,1.7223,0.5191,-2.4633
2017-07-16 14:24:57.449267029,1,0,-0.3456,-0.8115,-0.2923,0.8982,-1.6443,-0.4221
2017-07-16 14:24:57.493540160,1,0,-0.479,-1.0576,-0.1358,-1.0335,1.0703,1.3309
2017-07-16 14:24:57.649483978,1,0,-0.3204,-0.7993,-0.4232,0.5572,1.2101,-0.2297
2017-07-16 14:24:57.848719000,1,0,-0.2768,-1.1726,-0.2807,-1.8137,-1.5341,1.4892
2017-07-16 14:24:58.249161005,1,0,-0.3253,-0.7139,-0.0629,-0.2512,-0.5141,0.5193
2017-07-16 14:24:58.449340999,1,0,-0.4131,-1.1739,-0.3837,1.5974,-0.1451,-2.2665
2017-07-16 14:24:58.497760170,1,0,-0.25,-0.8936,-0.0521,-1.2098,0.5601,1.5145
2017-07-16 14:24:58.649164021,1,0,-0.4049,-0.7558,-0.3347,0.6971,-1.3948,-0.9419
2017-07-16 14:24:58.849125981,1,0,-0.5258,-1.1009,-0.4566,-0.1113,1.1499,0.0764
2017-07-16 14:24:59.248569011,1,0,-0.2644,-0.7057,-0.0495,-0.8122,0.3377,2.0554
2017-07-16 14:24:59.449123024,1,0,-0.3508,-0.6262,-0.2089,0.8407,0.0489,-1.3727
2017-07-16 14:24:59.491560100,1,0,-0.5188,-1.3939,-0.2633,-1.6719,-0.2267,1.4697
2017-07-16 14:24:59.649352014,1,0,-0.3969,-1.4067,-0.3134,1.0851,-0.7391,-1.4579
2017-07-16 14:24:59.848748981,1,0,-0.5177,-0.6513,-0.3167,0.975,0.5683,-0.9893
2017-07-16 14:25:00.249121010,1,0,-0.4262,-1.131,-0.1163,-1.2496,1.1443,1.5563
2017-07-16 14:25:00.448909997,1,0,-0.2387,-0.6928,-0.056,-0.9647,-0.2491,1.6925
2017-07-16 14:25:00.491650100,1,0,-0.316,-1.3724,-0.37,-1.0996,0.3995,0.6569
2017-07-16 14:25:00.649120986,1,0,-0.5168,-0.9153,-0.2753,1.268,-0.1755,-2.4717
2017-07-16 14:25:00.849137008,1,0,-0.2829,-0.9157,-0.2404,1.4165,-1.0592,-0.6777
2017-07-16 14:25:01.249113023,1,0,-0.3623,-1.2384,-0.2413,-2.4727,-1.8124,1.1536
2017-07-16 14:25:01.449122011,1,0,-0.3414,-0.9237,-0.0342,-1.2474,0.555,1.9779
2017-07-16 14:25:01.492320060,1,0,-0.4532,-0.9379,-0.5403,1.0249,1.648,-0.3131
2017-07-16 14:25:01.649154007,1,0,-0.2844,-0.5322,-0.0389,-0.1069,-0.1999,0.3449
2017-07-16 14:25:01.849277019,1,0,-0.6025,-0.9609,-0.4616,2.6688,2.1173,-2.0562
2017-07-16 14:25:02.249150991,1,0,-0.4068,-1.0357,-0.4936,0.3047,1.5218,-0.119
2017-07-16 14:25:02.449118971,1,0,-0.4426,-1.3179,-0.2023,-2.2019,-1.4776,1.1697
2017-07-16 14:25:02.493249890,1,0,-0.4114,-0.7252,-0.3082,0.901,-2.013,-0.1332
2017-07-16 14:25:02.649121999,1,0,-0.2612,-0.7532,-0.0182,-0.9779,1.0744,1.6549
2017-07-16 14:25:02.849292993,1,0,-0.4,-0.6603,-0.1978,0.2462,-0.7099,-0.4249
2017-07-16 14:25:03.249684989,1,0,-0.5329,-0.6134,-0.3217,0.7431,0.0661,-1.1418
2017-07-16 14:25:03.449129998,1,0,-0.3885,-1.2049,-0.4414,-0.3491,0.6166,0.6252
2017-07-16 14:25:03.491170280,1,0,-0.3988,-1.2438,-0.4841,1.2931,0.1819,-1.4399
2017-07-16 14:25:03.649116992,1,0,-0.4036,-1.2034,-0.3074,-1.1602,0.9758,1.2413
2017-07-16 14:25:03.849120020,1,0,-0.1665,-0.6203,-0.1068,-0.9733,0.3794,1.2728
2017-07-16 14:25:04.249586999,1,0,-0.3704,-1.1934,-0.387,0.7919,-1.834,-1.252
2017-07-16 14:25:04.449117004,1,0,-0.4501,-0.7,-0.3296,1.0094,0.0297,-0.8309
2017-07-16 14:25:04.491279950,1,0,-0.4234,-0.8615,-0.2486,0.6431,-0.6533,-1.1352
2017-07-16 14:25:04.649114012,1,0,-0.3121,-1.3518,-0.3753,-1.1486,-0.1646,0.4397
2017-07-16 14:25:04.849134981,1,0,-0.397,-1.096,-0.1014,-1.275,0.4752,1.0521
2017-07-16 14:25:05.249208986,1,0,-0.5699,-1.0668,-0.2523,1.4492,0.6835,-2.0798
2017-07-16 14:25:05.449117004,1,0,-0.3049,-0.9895,-0.3927,0.311,-2.334,-0.8054
2017-07-16 14:25:05.484690070,1,0,-0.3523,-0.5813,-0.0869,-0.305,0.0939,1.6943
2017-07-16 14:25:05.649119019,1,0,-0.418,-0.7408,-0.3149,0.7664,0.5903,-0.543
2017-07-16 14:25:05.849246025,1,0,-0.5193,-1.4473,-0.3932,-1.1635,0.4484,0.2351
2017-07-16 14:25:06.249247014,1,0,-0.2466,-0.7304,-0.0848,-0.7753,-0.4002,1.4946
2017-07-16 14:25:06.449338972,1,0,-0.4404,-0.8594,-0.1925,1.0987,-0.5241,-2.7468
2017-07-16 14:25:06.492889880,1,0,-0.5771,-1.1152,-0.204,-1.1513,1.0279,1.3188
2017-07-16 14:25:06.649227023,1,0,-0.2353,-0.9653,-0.2415,0.5888,-1.8109,-0.3682
2017-07-16 14:25:07.249005019,1,0,-0.2366,-1.0493,-0.0986,-0.9675,1.7256,1.3038
2017-07-16 14:25:07.449009001,1,0,-0.2759,-0.5361,-0.0814,-0.8348,-0.6997,1.3018
2017-07-16 14:25:07.492429730,1,0,-0.5087,-0.6025,-0.2991,0.9616,2.053,-0.6249
2017-07-16 14:25:07.648168981,1,0,-0.6599,-1.0744,-0.2523,1.3862,0.0913,-2.7314
2017-07-16 14:25:07.848954021,1,0,-0.3828,-0.8423,-0.2209,0.8008,-1.2655,-0.7647
2017-07-16 14:25:08.249100029,1,0,-0.4598,-1.3033,-0.3446,-1.5429,-0.5896,1.4771
2017-07-16 14:25:08.449127018,1,0,-0.3784,-1.0272,-0.1508,-0.9717,1.0342,1.6777
2017-07-16 14:25:08.490300050,1,0,-0.4716,-0.7039,-0.3644,0.3279,0.6387,-0.1556
2017-07-16 14:25:08.649038970,1,0,-0.2847,-0.5479,-0.124,-0.377,-0.3702,0.0683
2017-07-16 14:25:08.849222004,1,0,-0.4487,-1.2364,-0.315,1.0938,-1.019,-2.4617
2017-07-16 14:25:09.248951971,1,0,-0.4446,-1.011,-0.4113,0.1858,0.0919,-0.2736
2017-07-16 14:25:09.448956012,1,0,-0.4548,-1.2416,-0.358,-1.5413,-0.2163,1.6035
2017-07-16 14:25:09.489540100,1,0,-0.4055,-0.8342,-0.3006,0.9604,-0.5782,-1.0021
2017-07-16 14:25:09.649133980,1,0,-0.3847,-1.0488,-0.1461,-1.1314,0.8117,1.6848
2017-07-16 14:25:09.848372995,1,0,-0.2343,-0.6379,-0.1369,-0.3323,-0.4174,0.4108
2017-07-16 14:25:10.249068021,1,0,-0.1985,-0.8531,-0.2171,0.051,-2.9407,-0.5257
2017-07-16 14:25:10.448966026,1,0,-0.3743,-0.8261,-0.2868,0.4882,0.374,-1.0448
2017-07-16 14:25:10.492079850,1,0,-0.4384,-0.9648,-0.3414,1.4536,0.0938,-2.1595
2017-07-16 14:25:10.649076998,1,0,-0.2207,-0.9638,-0.2641,-1.0618,-0.8633,1.3686
2017-07-16 14:25:10.848998010,1,0,-0.2702,-0.892,-0.1359,-0.6284,0.3932,2.2885
2017-07-16 14:25:11.248953998,1,0,-0.3537,-1.2889,-0.2726,0.4522,-2.3339,-2.5671
2017-07-16 14:25:11.449014008,1,0,-0.2837,-0.8283,-0.2255,0.7408,-0.0657,-0.3216
2017-07-16 14:25:11.489619970,1,0,-0.2464,-0.6884,-0.174,0.1653,0.7551,0.1224
2017-07-16 14:25:11.649177014,1,0,-0.3852,-0.9136,-0.3684,0.3315,0.9144,-0.5877
2017-07-16 14:25:11.848958015,1,0,-0.2995,-1.0014,-0.125,-1.0099,0.5172,1.8262
2017-07-16 14:25:12.248987972,1,0,-0.3082,-0.7103,-0.0746,-0.3144,-0.0164,0.4716
2017-07-16 14:25:12.448951005,1,0,-0.3154,-1.0046,-0.3115,1.7853,0.9597,-1.4721
2017-07-16 14:25:12.490109920,1,0,-0.2658,-1.0073,-0.0262,-1.2846,0.9494,2.0077
2017-07-16 14:25:12.649094998,1,0,-0.3407,-0.856,-0.3348,1.3531,-0.8778,-0.9259
2017-07-16 14:25:12.849008977,1,0,-0.2706,-1.0624,-0.4267,0.1655,1.0001,-0.3301
2017-07-16 14:25:13.248962998,1,0,-0.2266,-0.9375,-0.0687,-1.3351,0.7026,2.4207
2017-07-16 14:25:13.448945999,1,0,-0.2934,-0.68,-0.1095,-0.2855,-0.6966,-0.2287
2017-07-16 14:25:13.490840070,1,0,-0.5607,-1.1667,-0.2077,-1.2994,-0.4705,1.1967
2017-07-16 14:25:13.648936986,1,0,-0.4713,-1.1546,-0.2237,1.9528,1.414,-2.6571
2017-07-16 14:25:13.848614990,1,0,-0.4881,-0.843,-0.2587,0.8019,-1.7944,-0.5945
2017-07-16 14:25:14.249010980,1,0,-0.3828,-1.1823,-0.1857,-1.8275,-0.9244,1.3166
2017-07-16 14:25:14.448952019,1,0,-0.2558,-0.9435,-0.0199,-1.2981,0.4043,2.155
2017-07-16 14:25:14.493069880,1,0,-0.4128,-1.0461,-0.4554,0.0624,1.8661,0.0714
2017-07-16 14:25:14.648963987,1,0,-0.2942,-0.5992,-0.0919,0.0955,-0.4777,-0.3773
2017-07-16 14:25:14.849169015,1,0,-0.4085,-1.034,-0.2669,2.258,1.5127,-2.0275
2017-07-16 14:25:15.248992979,1,0,-0.3748,-0.9099,-0.3672,0.1195,0.9552,-0.3923
2017-07-16 14:25:15.448952019,1,0,-0.5182,-1.134,-0.2601,-1.3516,-0.6223,1.2371
2017-07-16 14:25:15.489510290,1,0,-0.2387,-0.8544,-0.2685,0.4002,-2.9636,-0.1154
2017-07-16 14:25:15.649089992,1,0,-0.3104,-1.1893,-0.1528,-1.0993,0.9477,2.4356
2017-07-16 14:25:15.848994016,1,0,-0.2588,-0.4714,-0.1077,-0.3194,-0.2341,0.5118
2017-07-16 14:25:16.249346971,1,0,-0.2149,-0.8946,-0.2054,0.0512,-4.3767,-0.4585
2017-07-16 14:25:16.448850989,1,0,-0.398,-0.8966,-0.3331,0.6836,1.7583,-0.5197
2017-07-16 14:25:16.491430160,1,0,-0.515,-1.2142,-0.2776,1.6838,0.4283,-3.2122
2017-07-16 14:25:16.648948013,1,0,-0.4287,-1.0705,-0.2172,-1.0901,-0.1052,1.5432
2017-07-16 14:25:17.247494995,1,0,-0.4921,-1.289,-0.2185,1.8015,0.5891,-2.9466
2017-07-16 14:25:17.447484016,1,0,-0.2459,-0.9801,-0.2912,0.3705,-2.3538,0.0516
2017-07-16 14:25:17.466380110,1,0,-0.3578,-1.1241,-0.0995,-0.6968,1.4204,2.1419
2017-07-16 14:25:17.647692978,1,0,-0.2737,-0.693,-0.3343,0.5174,0.4443,-0.7041
2017-07-16 14:25:17.847083985,1,0,-0.3815,-1.3159,-0.3165,-1.4954,-0.866,0.7292
2017-07-16 14:25:18.247449994,1,0,-0.2116,-0.5978,-0.1475,-0.5608,0.6457,1.3426
2017-07-16 14:25:18.447642028,1,0,-0.498,-1.1546,-0.1775,0.8232,-1.3772,-2.4991
2017-07-16 14:25:18.476700060,1,0,-0.5059,-1.1423,-0.1305,-0.6106,1.6494,2.0853
2017-07-16 14:25:18.647571027,1,0,-0.3012,-1.1462,-0.2141,1.5497,1.2062,-0.3486
2017-07-16 14:25:18.847452998,1,0,-0.4738,-0.8099,-0.3685,0.8601,1.1347,-0.3793
2017-07-16 14:25:19.246613979,1,0,-0.5438,-1.2695,-0.1377,-1.3852,-0.2179,1.4519
2017-07-16 14:25:19.447584986,1,0,-0.2237,-0.7186,-0.0846,-0.4791,0.8905,1.5781
2017-07-16 14:25:19.477280020,1,0,-0.1936,-1.2704,-0.3789,-1.412,-0.7335,0.0919
2017-07-16 14:25:19.647580981,1,0,-0.4027,-0.8225,-0.1795,1.1309,-1.6552,-3.3211
2017-07-16 14:25:19.847194015,1,0,-0.0265,-1.282,-0.2541,0.6733,-0.4161,0.168
2017-07-16 14:25:20.247184991,1,0,-0.3321,-1.4675,-0.3704,-1.2059,-0.0511,0.4417
2017-07-16 14:25:20.447623014,1,0,-0.5818,-1.1127,-0.0891,-1.1998,0.6177,1.0626
2017-07-16 14:25:20.475839970,1,0,-0.6028,-0.6567,-0.2449,0.7453,1.3518,-0.7105
2017-07-16 14:25:20.646857976,1,0,-0.1784,-0.6745,-0.0949,-0.9326,-0.1953,1.8125
2017-07-16 14:25:20.847920000,1,0,-0.4329,-0.9732,-0.2109,0.8906,-0.941,-2.5154
2017-07-16 14:25:21.247469007,1,0,-0.5994,-0.7147,-0.3219,0.9689,1.6247,-0.741
2017-07-16 14:25:21.447548985,1,0,-0.3196,-1.2698,-0.3689,-1.2107,0.1359,0.2431
2017-07-16 14:25:21.474560260,1,0,-0.3083,-1.234,-0.2773,0.9547,-0.4041,-0.5175
2017-07-16 14:25:21.647675991,1,0,-0.5379,-1.1336,-0.1221,-1.4792,-0.1899,1.4958
2017-07-16 14:25:21.847168028,1,0,-0.2111,-0.6987,-0.0744,-0.6446,0.1419,1.6591
2017-07-16 14:25:22.247758984,1,0,-0.3519,-1.3998,-0.2784,0.3664,-1.8863,-1.0583
2017-07-16 14:25:22.446981012,1,0,-0.4148,-0.7125,-0.2931,0.8502,0.7641,-0.9209
2017-07-16 14:25:22.480669730,1,0,-0.3698,-0.5229,-0.188,0.9711,-1.6314,-1.9252
2017-07-16 14:25:22.647530019,1,0,-0.3935,-1.1802,-0.3765,-0.8828,-0.4369,0.5111
2017-07-16 14:25:22.846949994,1,0,-0.6764,-1.2447,-0.1409,-1.0877,1.3435,1.076
2017-07-16 14:25:23.247838973,1,0,-0.4541,-0.8099,-0.2184,0.5612,-0.7394,-2.0303
2017-07-16 14:25:23.447444975,1,0,-0.4111,-1.3312,-0.3266,1.0742,0.0357,-1.5018
2017-07-16 14:25:23.473049870,1,0,-0.2156,-0.778,-0.0773,-1.0279,0.0414,2.2161
2017-07-16 14:25:23.647444009,1,0,-0.5616,-0.7347,-0.3044,0.6201,0.1773,-1.0786
2017-07-16 14:25:23.847495973,1,0,-0.4008,-1.1315,-0.3644,-0.3442,0.5508,0.5121
2017-07-16 14:25:24.247783005,1,0,-0.2453,-0.724,-0.0924,-0.9198,0.3619,2.1063
2017-07-16 14:25:24.447519004,1,0,-0.3499,-0.6975,-0.2617,0.3478,-0.3666,-1.218
2017-07-16 14:25:24.472090240,1,0,-0.5283,-1.384,-0.2347,-1.5673,0.6402,1.5311
2017-07-16 14:25:24.647777974,1,0,-0.4736,-1.4659,-0.2749,0.793,-0.6537,-2.3597
2017-07-16 14:25:24.847446024,1,0,-0.5233,-0.757,-0.2006,0.4701,-0.8069,-1.2319
2017-07-16 14:25:25.247748970,1,0,-0.4752,-1.108,-0.2057,-0.7617,0.5066,1.7074
2017-07-16 14:25:25.447578012,1,0,-0.2234,-0.9624,-0.0683,-0.8487,0.6912,2.1879
2017-07-16 14:25:25.474830260,1,0,-0.4901,-1.0269,-0.3617,-0.097,0.5183,0.559
2017-07-16 14:25:25.647396028,1,0,-0.334,-0.6485,-0.0968,0.1132,-0.5935,-1.2473
2017-07-16 14:25:25.847441971,1,0,-0.4483,-1.3931,-0.1774,1.3996,1.8855,-1.3618
2017-07-16 14:25:26.247482001,1,0,-0.4017,-1.0238,-0.4033,0.1897,1.3417,-0.0461
2017-07-16 14:25:26.447619974,1,0,-0.4401,-1.1383,-0.1722,-1.6256,-0.5519,1.6545
2017-07-16 14:25:26.474619860,1,0,-0.4607,-0.7139,-0.2225,0.3932,-1.7349,-0.9859
2017-07-16 14:25:26.647445976,1,0,-0.2566,-0.9898,-0.022,-0.9916,0.9697,2.4976
2017-07-16 14:25:27.247084021,1,0,-0.4629,-0.86,-0.2797,0.6977,-1.2362,-1.0091
2017-07-16 14:25:27.447288990,1,0,-0.5132,-0.9977,-0.3497,-0.0415,0.5261,-0.1884
2017-07-16 14:25:27.465710160,1,0,-0.3038,-0.5984,-0.1091,-0.0247,-0.5971,-0.6828
2017-07-16 14:25:27.646547019,1,0,-0.3284,-1.0034,-0.1782,-1.3332,-0.3607,2.0835
2017-07-16 14:25:27.847033977,1,0,-0.3038,-1.0771,-0.0534,-0.6528,1.5747,2.5719
2017-07-16 14:25:28.247175991,1,0,-0.4892,-1.166,-0.2849,1.807,0.7248,-2.9822
2017-07-16 14:25:28.446806013,1,0,-0.2244,-0.9129,-0.2501,0.3035,-2.5439,-0.4006
