timestamp,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-07-17 16:18:48.696977019,0,0,0.3652,-0.826,0.0134,-0.6399,-0.2305,-1.5647
2017-07-17 16:18:48.969309800,0,0,0.5717,-0.8737,-0.2756,0.7237,-0.2375,1.6282
2017-07-17 16:18:49.109390974,0,0,0.4119,-1.0273,-0.1008,0.7142,0.199,1.7013
2017-07-17 16:18:49.309068024,0,0,0.4318,-1.081,-0.2089,0.4384,0.0967,0.7533
2017-07-17 16:18:49.509099006,0,0,0.5776,-1.1561,-0.1822,-0.793,-3.3953,-1.1792
2017-07-17 16:18:49.709324002,0,0,0.3665,-0.8804,0.035,-1.6253,1.0686,-2.2681
2017-07-17 16:18:49.910246014,0,0,0.3471,-0.9551,0.0267,0.3333,0.34,0.7726
2017-07-17 16:18:50.109816014,0,0,0.2526,-1.1576,-0.039,1.0387,-0.2372,1.4483
2017-07-17 16:18:50.309019029,0,0,0.4771,-0.8214,-0.2028,0.7856,0.4123,1.6748
2017-07-17 16:18:50.509027004,0,0,0.5152,-1.2465,-0.4534,-0.3409,-1.0776,-0.0461
2017-07-17 16:18:50.709362983,0,0,0.2349,-0.9805,-0.07,-2.1784,1.8883,-2.5934
2017-07-17 16:18:50.909146010,0,0,0.3281,-0.8761,0.0109,-0.1949,-0.6361,-1.302
2017-07-17 16:18:51.109664022,0,0,0.3938,-1.0518,-0.2703,1.0521,-0.7415,2.8385
2017-07-17 16:18:51.309270024,0,0,0.3772,-0.8793,-0.1513,0.342,1.7344,1.7763
2017-07-17 16:18:51.509010016,0,0,0.5031,-1.2339,-0.3039,0.5568,-0.1774,0.2436
2017-07-17 16:18:51.709012985,0,0,0.313,-1.1901,-0.1147,-1.1725,-1.1096,-1.4699
2017-07-17 16:18:51.909799993,0,0,0.3456,-0.9006,-0.0133,-0.7654,-0.2737,-2.428
2017-07-17 16:18:52.109247028,0,0,0.3226,-1.2353,-0.029,-0.541,1.06,0.9233
2017-07-17 16:18:52.308981001,0,0,0.3581,-0.8311,-0.0779,0.5094,0.1237,2.2272
2017-07-17 16:18:52.509213984,0,0,0.4671,-0.9693,-0.1478,0.5311,0.5,2.1016
2017-07-17 16:18:52.709011971,0,0,0.506,-0.923,-0.3486,-0.2188,-1.5279,-1.4655
2017-07-17 16:18:52.909156978,0,0,0.2592,-0.8986,-0.0552,-1.2445,0.0684,-2.4944
2017-07-17 16:18:53.109007000,0,0,0.3649,-1.1007,0.0604,-0.0418,0.6351,0.1141
2017-07-17 16:18:53.309724986,0,0,0.1416,-1.0491,-0.0485,0.5115,-0.9842,1.5197
2017-07-17 16:18:53.509141981,0,0,0.4067,-0.6404,-0.1549,0.3299,0.2067,1.4068
2017-07-17 16:18:53.709607005,0,0,0.5428,-1.3804,-0.341,0.3692,0.094,0.6113
2017-07-17 16:18:53.909613013,0,0,0.2072,-0.9808,-0.0731,-1.2764,1.1733,-2.2975
2017-07-17 16:18:54.109331011,0,0,0.3347,-0.7964,0.0013,-0.4526,-0.5874,-1.4524
2017-07-17 16:18:54.309035003,0,0,0.4043,-1.1272,-0.0954,0.7509,-0.1619,2.7966
2017-07-17 16:18:54.509226024,0,0,0.1697,-0.9289,-0.0846,0.2162,1.8191,0.669
2017-07-17 16:18:54.708980023,0,0,0.3948,-0.7257,-0.2433,0.4553,-0.4621,0.241
2017-07-17 16:18:54.909469008,0,0,0.546,-1.19,-0.1321,-0.1565,-2.6845,-0.6527
2017-07-17 16:18:55.109013974,0,0,0.2733,-0.8414,0.0014,-1.4073,0.6971,-2.3216
2017-07-17 16:18:55.309019029,0,0,0.3316,-1.046,0.0519,-0.3803,0.9362,0.0281
2017-07-17 16:18:55.509016990,0,0,0.2687,-1.1271,-0.0192,1.2831,-2.5737,1.7534
2017-07-17 16:18:55.709383010,0,0,0.3857,-0.7092,-0.1391,0.4636,1.219,1.4026
2017-07-17 16:18:55.909108996,0,0,0.4766,-1.3999,-0.2546,-0.0322,0.2726,-0.0413
2017-07-17 16:18:56.109404981,0,0,0.2928,-1.139,-0.0668,-1.3342,-0.6945,-1.9735
2017-07-17 16:18:56.308978974,0,0,0.3149,-0.934,0.0381,-0.966,-0.225,-1.5672
2017-07-17 16:18:56.509007990,0,0,0.5189,-0.9371,-0.2523,0.887,0.3193,2.2285
2017-07-17 16:18:56.709241986,0,0,0.2739,-0.6565,-0.2092,0.5006,2.2809,1.088
2017-07-17 16:18:56.909039020,0,0,0.4456,-1.2017,-0.2819,0.5196,-0.0059,1.028
2017-07-17 16:18:57.109234988,0,0,0.5521,-1.2312,-0.24,-0.7852,-1.9691,-0.7969
2017-07-17 16:18:57.309189021,0,0,0.3348,-0.8558,-0.0274,-0.9126,0.052,-2.7962
2017-07-17 16:18:57.509029984,0,0,0.3281,-0.9674,0.0128,0.0273,0.4217,0.6439
2017-07-17 16:18:57.709110975,0,0,0.1771,-1.1337,0.0481,0.8568,-0.0426,1.4107
2017-07-17 16:18:57.909403979,0,0,0.3985,-0.899,-0.2158,0.8095,-0.2525,1.6915
2017-07-17 16:18:58.109018981,0,0,0.5275,-1.3404,-0.3455,-0.2972,0.0485,-0.3126
2017-07-17 16:18:58.309489011,0,0,0.2767,-1.0338,-0.0986,-1.6766,0.468,-2.3049
2017-07-17 16:18:58.508978009,0,0,0.2626,-0.8077,0.0349,-0.552,-0.0241,-1.8446
2017-07-17 16:18:58.708298027,0,0,0.4329,-0.9226,-0.2906,1.2011,-0.7214,2.8078
2017-07-17 16:18:59.109333992,0,0,0.2635,-0.8307,-0.1641,0.2722,2.4489,1.5871
2017-07-17 16:18:59.309337019,0,0,0.3563,-1.1194,-0.1199,-0.8636,-1.862,-1.1281
2017-07-17 16:18:59.508641004,0,0,0.2812,-0.9116,0.0065,-1.1504,0.043,-2.3769
2017-07-17 16:18:59.708645999,0,0,0.401,-0.9913,-0.0911,0.2936,0.4595,0.886
2017-07-17 16:18:59.908698976,0,0,0.2098,-0.8961,-0.0927,0.4636,1.0651,1.9097
2017-07-17 16:19:00.109290003,0,0,0.4739,-0.9904,-0.2058,0.7054,-0.2174,1.4003
2017-07-17 16:19:00.308598995,0,0,0.5088,-1.0026,-0.3893,-0.2633,-0.3453,-0.5703
2017-07-17 16:19:00.508933007,0,0,0.2461,-0.8808,-0.1017,-1.0702,0.003,-2.3758
2017-07-17 16:19:00.708738982,0,0,0.2978,-1.0379,0.0089,-0.7602,0.5007,-0.8582
2017-07-17 16:19:00.908764004,0,0,0.3108,-1.0201,-0.1537,0.8043,-0.5907,1.5152
2017-07-17 16:19:01.108739972,0,0,0.2833,-0.7104,-0.123,0.3665,1.6007,1.735
2017-07-17 16:19:01.308735013,0,0,0.4515,-1.3055,-0.2673,0.5895,-0.2833,0.6045
2017-07-17 16:19:01.509069979,0,0,0.3665,-1.2057,-0.1179,-1.1423,-1.4422,-1.4236
2017-07-17 16:19:01.708777010,0,0,0.3067,-0.9232,0.0063,-1.2091,0.056,-2.0874
2017-07-17 16:19:01.909483015,0,0,0.3593,-1.0437,0.0223,0.342,0.8615,1.3539
2017-07-17 16:19:02.110315978,0,0,0.1593,-0.8755,-0.078,0.76,0.9458,1.4882
2017-07-17 16:19:02.309907019,0,0,0.4391,-0.958,-0.2335,0.7548,-0.5398,1.3327
2017-07-17 16:19:02.508626997,0,0,0.6058,-1.1382,-0.4105,-0.4932,-1.2645,-0.8007
2017-07-17 16:19:02.708629012,0,0,0.2175,-0.9059,-0.0852,-1.5254,0.7118,-2.6972
2017-07-17 16:19:02.908738017,0,0,0.3273,-0.9902,-0.0067,-0.5105,0.532,-0.3345
2017-07-17 16:19:03.108738005,0,0,0.3018,-1.1475,-0.1032,0.8282,-1.0235,2.2025
2017-07-17 16:19:03.308712005,0,0,0.3835,-0.7547,-0.1281,0.4944,0.8406,1.3915
2017-07-17 16:19:03.508800983,0,0,0.4253,-1.3082,-0.2479,0.2072,0.3987,0.0909
2017-07-17 16:19:03.708737015,0,0,0.2325,-1.1701,-0.0938,-1.3914,-0.6902,-1.7001
2017-07-17 16:19:03.908599972,0,0,0.2924,-0.815,0.0018,-0.7429,-0.0105,-2.0015
2017-07-17 16:19:04.109807014,0,0,0.4304,-1.2246,-0.05,0.6837,0.4026,2.3694
2017-07-17 16:19:04.308664023,0,0,0.1568,-0.9329,-0.0227,0.5932,1.4504,1.3003
2017-07-17 16:19:04.508592009,0,0,0.4366,-0.8947,-0.2349,0.6275,-0.5073,1.1986
2017-07-17 16:19:04.708747982,0,0,0.5603,-1.0753,-0.4059,-0.4331,-1.3566,-0.8724
2017-07-17 16:19:04.908734023,0,0,0.3365,-0.6994,-0.0502,-0.5579,1.033,-2.8845
2017-07-17 16:19:05.108806014,0,0,0.3205,-1.0181,0.0982,-0.6656,0.9346,0.1865
2017-07-17 16:19:05.308607995,0,0,0.3574,-1.1862,-0.0642,1.1731,-3.4899,1.9669
2017-07-17 16:19:05.508740007,0,0,0.4436,-0.7656,-0.1417,0.297,1.9466,0.7754
2017-07-17 16:19:05.708754003,0,0,0.3866,-1.243,-0.2313,0.0209,-0.6717,-0.0845
2017-07-17 16:19:05.908627986,0,0,0.2871,-1.2677,0.0639,-1.6441,0.467,-1.8361
2017-07-17 16:19:06.109470009,0,0,0.3038,-0.838,0.0661,-0.4389,-0.9068,-1.8865
2017-07-17 16:19:06.308957993,0,0,0.3933,-1.0861,0.0238,0.6634,1.0789,2.7237
2017-07-17 16:19:06.508628010,0,0,0.1119,-0.8529,-0.1314,1.1663,0.0645,1.5639
2017-07-17 16:19:06.708112001,0,0,0.3695,-0.8535,-0.2738,0.3353,0.3858,0.0715
2017-07-17 16:19:06.909277021,0,0,0.611,-1.163,-0.3367,-0.5108,-2.376,-0.415
2017-07-17 16:19:07.108677029,0,0,0.4232,-0.9159,-0.0257,-1.6498,0.6828,-3.1785
2017-07-17 16:19:07.309149980,0,0,0.2115,-0.8498,0.088,0.549,-0.5478,0.4792
2017-07-17 16:19:07.508765995,0,0,0.3837,-1.2303,-0.2583,0.8511,0.2634,2.3104
2017-07-17 16:19:07.708738029,0,0,0.4008,-0.8741,-0.1622,0.444,1.1346,1.2849
2017-07-17 16:19:07.908594012,0,0,0.4713,-1.1239,-0.3953,-0.0285,-0.7806,-0.4929
2017-07-17 16:19:08.109076976,0,0,0.1837,-1.0363,-0.0758,-1.8709,0.3915,-2.2344
2017-07-17 16:19:08.309974014,0,0,0.3284,-0.8766,0.0033,-0.5158,-0.3487,-1.4248
2017-07-17 16:19:08.508715987,0,0,0.4411,-0.9987,-0.1896,1.0187,-0.0165,2.7205
2017-07-17 16:19:08.708622992,0,0,0.1607,-0.8308,-0.0895,0.4726,1.9878,1.513
2017-07-17 16:19:09.108998000,0,0,0.5736,-1.3096,-0.3469,0.6389,-2.1022,0.6917
2017-07-17 16:19:09.308287978,0,0,0.3174,-0.9061,0.0228,-1.2186,0.5006,-2.3775
2017-07-17 16:19:09.508370995,0,0,0.4205,-0.9978,-0.0521,0.1085,1.0215,1.1531
2017-07-17 16:19:09.708359003,0,0,0.1291,-0.8444,-0.0606,1.0542,-0.4417,1.8932
2017-07-17 16:19:09.908245027,0,0,0.4622,-0.8044,-0.2731,0.8079,0.1304,1.0223
2017-07-17 16:19:10.109094977,0,0,0.4049,-1.0471,-0.2971,-0.7271,-0.9123,-1.2996
2017-07-17 16:19:10.308485984,0,0,0.2085,-0.9783,-0.0996,-1.822,1.3621,-2.0357
2017-07-17 16:19:10.508329987,0,0,0.3188,-0.9697,0.0392,-0.7662,0.535,-0.5473
2017-07-17 16:19:10.708864986,0,0,0.4457,-1.1938,-0.1277,1.1173,-1.9364,2.5458
2017-07-17 16:19:10.908347010,0,0,0.2868,-0.7111,-0.1258,0.7119,1.2283,0.7077
2017-07-17 16:19:11.108492016,0,0,0.4717,-1.4366,-0.2681,-0.0802,-0.2505,0.2744
2017-07-17 16:19:11.308568000,0,0,0.2374,-1.0135,-0.095,-1.4179,-0.7056,-1.7699
2017-07-17 16:19:11.508359014,0,0,0.3029,-0.7963,0.0268,-0.7565,-0.2981,-1.3592
2017-07-17 16:19:11.708284974,0,0,0.4451,-0.9569,-0.1563,0.8287,0.3283,2.4687
2017-07-17 16:19:11.908706009,0,0,0.1468,-0.7067,-0.1117,0.6958,1.4159,0.8992
2017-07-17 16:19:12.109129011,0,0,0.4882,-1.1982,-0.3095,0.5252,-0.7421,0.5466
2017-07-17 16:19:12.309171974,0,0,0.5218,-1.2074,-0.2075,-0.9556,-2.1098,-1.1126
2017-07-17 16:19:12.509131014,0,0,0.2568,-0.8383,-0.0164,-1.3029,1.0116,-2.5856
2017-07-17 16:19:12.708208978,0,0,0.324,-0.9425,0.0166,-0.1786,0.7925,0.9009
2017-07-17 16:19:12.908330976,0,0,0.3441,-1.1451,-0.0789,0.9063,-0.8241,2.118
2017-07-17 16:19:13.108330011,0,0,0.4264,-0.8338,-0.1826,0.6563,0.7234,0.8573
2017-07-17 16:19:13.309110999,0,0,0.563,-1.2429,-0.4514,-0.4939,-1.272,-0.5151
2017-07-17 16:19:13.508764982,0,0,0.2582,-0.9117,-0.1003,-1.6313,1.4938,-2.7001
2017-07-17 16:19:13.708330988,0,0,0.3222,-0.8916,0.0219,-0.3602,-0.0683,-0.1635
2017-07-17 16:19:13.908330023,0,0,0.4639,-1.1245,-0.228,0.9692,-1.602,2.6545
2017-07-17 16:19:14.109255015,0,0,0.3521,-0.7501,-0.1207,0.6042,1.4583,0.7612
2017-07-17 16:19:14.308386027,0,0,0.3389,-1.363,-0.2615,-0.0032,0.7916,-0.0976
2017-07-17 16:19:14.509182989,0,0,0.1977,-0.9758,-0.0566,-1.0767,-1.4093,-1.3402
2017-07-17 16:19:14.708346009,0,0,0.3118,-0.8169,0.0147,-0.7717,0.2395,-1.8103
2017-07-17 16:19:14.907764017,0,0,0.3936,-1.1043,-0.0611,0.6581,0.3203,2.0619
2017-07-17 16:19:15.108327984,0,0,0.0734,-0.876,-0.0927,0.1279,2.1957,0.8032
2017-07-17 16:19:15.309010028,0,0,0.4729,-0.7672,-0.2014,0.4998,-0.109,1.3224
2017-07-17 16:19:15.508328974,0,0,0.5921,-1.0596,-0.4118,-0.4212,-2.0084,-0.9173
2017-07-17 16:19:15.708351016,0,0,0.2301,-0.8544,-0.1114,-1.4376,1.2216,-2.8755
2017-07-17 16:19:15.908343970,0,0,0.3357,-0.9378,0.0157,-0.0065,-0.126,0.1724
2017-07-17 16:19:16.108397006,0,0,0.3736,-1.1517,-0.1559,0.8388,-0.8726,1.7732
2017-07-17 16:19:16.309247970,0,0,0.3138,-0.7177,-0.1102,0.2448,1.5387,1.4182
2017-07-17 16:19:16.508405029,0,0,0.4849,-1.2486,-0.2311,0.4914,-0.4267,0.5072
2017-07-17 16:19:16.708734989,0,0,0.2713,-1.2069,-0.0213,-1.4148,-0.3851,-1.8083
2017-07-17 16:19:16.908536016,0,0,0.3781,-0.8812,0.0069,-0.6582,-0.518,-1.6701
2017-07-17 16:19:17.108689010,0,0,0.42,-0.9856,-0.0484,0.5462,0.7105,2.2241
2017-07-17 16:19:17.308486998,0,0,0.3008,-0.7105,-0.1252,0.5669,1.5117,1.4843
2017-07-17 16:19:17.508952975,0,0,0.511,-1.2774,-0.2891,0.5946,-0.6989,1.1525
2017-07-17 16:19:17.708495020,0,0,0.3241,-1.3632,0.0502,-0.9804,-1.1322,-1.8268
2017-07-17 16:19:17.908167004,0,0,0.2883,-0.8452,0.0696,-0.9445,0.0399,-2.4424
2017-07-17 16:19:18.108300983,0,0,0.3023,-0.9529,0.0439,-0.1373,0.8393,0.7512
2017-07-17 16:19:18.309368014,0,0,0.452,-1.1704,-0.2018,1.1368,-1.9538,2.0385
2017-07-17 16:19:18.508567988,0,0,0.458,-0.8553,-0.192,0.4687,1.3926,1.2064
2017-07-17 16:19:18.708199024,0,0,0.5844,-1.419,-0.3518,-0.6441,0.038,-0.3011
2017-07-17 16:19:19.106553018,0,0,0.3673,-0.9374,-0.092,-0.8302,-0.081,-2.49
2017-07-17 16:19:19.306326985,0,0,0.4302,-0.9798,-0.1657,1.0182,-0.3559,2.3915
2017-07-17 16:19:19.506407022,0,0,0.2381,-0.6962,-0.1099,0.7016,1.2372,0.7643
2017-07-17 16:19:19.706389009,0,0,0.5139,-1.2427,-0.3526,0.5698,-1.3226,0.5135
2017-07-17 16:19:19.906403005,0,0,0.3379,-1.2292,-0.0987,-1.2789,-0.9902,-1.315
2017-07-17 16:19:20.106691002,0,0,0.311,-0.8436,0.051,-1.2652,0.3864,-1.9262
2017-07-17 16:19:20.306465983,0,0,0.3985,-1.0515,-0.0108,-0.0246,0.9668,0.6958
2017-07-17 16:19:20.506268024,0,0,0.2455,-0.9527,-0.1111,1.219,-1.3532,2.0478
2017-07-17 16:19:20.706405997,0,0,0.3997,-0.8544,-0.2199,0.5686,0.5977,0.6707
2017-07-17 16:19:20.906271994,0,0,0.5867,-1.3527,-0.3535,-0.2499,-0.4149,0.0568
2017-07-17 16:19:21.106042027,0,0,0.2366,-1.0574,-0.0429,-1.4977,0.1235,-1.8612
2017-07-17 16:19:21.306164026,0,0,0.2769,-0.7725,0.0412,-0.5775,0.0252,-1.0302
2017-07-17 16:19:21.506429016,0,0,0.4098,-0.9668,-0.1395,0.9299,-0.377,2.564
2017-07-17 16:19:21.706337988,0,0,0.1337,-0.7397,-0.1037,0.3544,1.7754,0.4706
2017-07-17 16:19:21.906279981,0,0,0.4623,-1.1453,-0.2773,0.3874,-0.6831,0.6689
2017-07-17 16:19:22.106992006,0,0,0.4214,-1.2037,-0.1037,-0.4448,-1.8745,-1.0016
2017-07-17 16:19:22.306433022,0,0,0.2957,-0.7868,-0.0332,-0.7784,0.2708,-2.4849
2017-07-17 16:19:22.506430983,0,0,0.333,-1.0412,-0.0276,-0.1806,0.7491,0.6882
2017-07-17 16:19:22.706363022,0,0,0.2574,-1.2009,-0.0639,0.5594,-1.0142,1.5609
2017-07-17 16:19:22.906543016,0,0,0.386,-0.6672,-0.109,0.2524,0.9553,1.0468
2017-07-17 16:19:23.106315970,0,0,0.3762,-1.3012,-0.2079,0.1286,0.3676,0.0898
2017-07-17 16:19:23.306316018,0,0,0.3122,-0.9876,-0.0928,-0.9061,-0.2816,-1.637
2017-07-17 16:19:23.506273984,0,0,0.2515,-0.9029,0.0102,-0.8312,0.2047,-1.5266
2017-07-17 16:19:23.706525981,0,0,0.466,-1.0294,-0.1599,0.6599,-0.2406,2.5098
2017-07-17 16:19:23.906275987,0,0,0.1254,-0.7507,-0.0805,0.192,2.1131,0.6886
2017-07-17 16:19:24.106495022,0,0,0.4205,-1.0056,-0.248,0.5854,-0.4481,0.8243
2017-07-17 16:19:24.306454002,0,0,0.3325,-1.1021,-0.2339,-0.7105,-0.3774,-1.3572
2017-07-17 16:19:24.506403028,0,0,0.3479,-0.7686,-0.0856,-0.5834,-0.3895,-1.5811
2017-07-17 16:19:24.706274986,0,0,0.316,-1.115,-0.0085,-0.3066,0.6839,0.2801
2017-07-17 16:19:24.906265020,0,0,0.3251,-1.0004,-0.1811,1.0408,-2.2293,1.0472
2017-07-17 16:19:25.106383025,0,0,0.454,-0.7531,-0.2011,0.3118,1.1242,0.8432
2017-07-17 16:19:25.306403994,0,0,0.2359,-1.3791,-0.189,-0.0883,0.4396,-0.1011
2017-07-17 16:19:25.506286978,0,0,0.1954,-1.0247,0.0329,-1.3823,1.404,-1.2451
2017-07-17 16:19:25.706429004,0,0,0.3046,-0.7503,0.0308,-0.1557,-1.1681,-0.7714
2017-07-17 16:19:25.906270027,0,0,0.4766,-1.2358,-0.1331,0.7524,-0.2712,2.1455
2017-07-17 16:19:26.107595026,0,0,0.0132,-0.9535,-0.0463,0.2777,1.5776,-0.0139
2017-07-17 16:19:26.306288003,0,0,0.3312,-0.7496,-0.1875,0.2287,-0.2949,0.4765
2017-07-17 16:19:26.506371974,0,0,0.7183,-1.1416,-0.3931,0.0681,-3.7682,0.2773
2017-07-17 16:19:26.706408023,0,0,0.0769,-0.8497,-0.0352,-1.883,2.4668,-2.4392
2017-07-17 16:19:26.906324982,0,0,0.3071,-0.8918,0.0042,-0.4064,-0.1507,-0.3361
2017-07-17 16:19:27.107393980,0,0,0.4184,-1.1604,-0.1547,1.1117,-1.2271,1.9626
2017-07-17 16:19:27.306374013,0,0,0.4287,-0.7383,-0.1951,0.8513,0.3277,1.3226
2017-07-17 16:19:27.506528973,0,0,0.4156,-1.3632,-0.2407,-0.1505,1.5817,0.182
2017-07-17 16:19:27.706466019,0,0,0.2403,-1.1161,-0.0309,-1.2874,-0.8821,-2.3306
2017-07-17 16:19:27.906340003,0,0,0.2596,-0.7866,0.0713,-0.6587,-0.5286,-1.7701
2017-07-17 16:19:28.106589019,0,0,0.3997,-0.9001,-0.0685,0.9163,-0.0319,2.2387
2017-07-17 16:19:28.306792974,0,0,0.1515,-0.9688,-0.1051,0.9872,-0.0031,1.2001
2017-07-17 16:19:28.506260991,0,0,0.4745,-0.8185,-0.2579,0.6273,0.0946,0.6628
2017-07-17 16:19:28.706420004,0,0,0.5661,-1.2447,-0.3692,-1.0685,-1.4095,-0.9127
2017-07-17 16:19:29.107370018,0,0,0.4222,-0.7711,-0.0723,-1.0616,0.6758,-2.4766
2017-07-17 16:19:29.307766973,0,0,0.38,-1.2604,-0.163,1.4084,-2.5937,1.6155
2017-07-17 16:19:29.507456004,0,0,0.5564,-0.7139,-0.2017,0.4377,0.8133,1.0719
2017-07-17 16:19:29.707615971,0,0,0.4929,-1.4266,-0.3048,-0.1618,-0.1037,0.0116
2017-07-17 16:19:29.906642019,0,0,0.3005,-1.1205,-0.0861,-1.7108,1.1028,-2.2189
2017-07-17 16:19:30.107418000,0,0,0.2695,-0.6642,0.0395,-0.4423,-0.6354,-1.6439
2017-07-17 16:19:30.307597994,0,0,0.4571,-1.0346,-0.0558,0.7029,0.4946,3.4467
2017-07-17 16:19:30.508508980,0,0,0.0658,-0.797,-0.1347,1.1046,-0.741,0.7324
2017-07-17 16:19:30.708271980,0,0,0.746,-0.9285,-0.3474,-0.0463,1.0855,0.6975
2017-07-17 16:19:30.907411992,0,0,0.3283,-1.2564,-0.103,-0.5224,-1.3659,-1.6592
2017-07-17 16:19:31.108201980,0,0,0.2739,-0.7998,-0.0007,-0.7536,-0.0927,-2.1646
2017-07-17 16:19:31.307694017,0,0,0.2737,-0.8893,0.0593,0.2225,0.6589,0.2993
2017-07-17 16:19:31.508212983,0,0,0.4176,-1.3647,-0.3361,0.8998,-0.6833,2.5725
