timestamp,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-07-04 19:40:17.347002983,0,1,-0.018,-0.347,0.2973,1.2896,0.0559,1.1737
2017-07-04 19:40:17.546773016,0,1,0.2803,-1.1393,-1.7295,0.0732,1.7835,2.898
2017-07-04 19:40:17.746195018,0,1,0.1,0.6278,-0.2401,-1.215,0.396,-2.4397
2017-07-04 19:40:17.946936011,0,1,1.6071,-1.1007,-2.0467,-0.5079,-1.6052,-2.6535
2017-07-04 19:40:18.146930992,0,1,-0.1863,-0.5074,0.4158,1.9398,0.53,2.2554
2017-07-04 19:40:18.347191989,0,1,0.7295,-0.4435,-1.4772,-0.7065,2.2231,0.9987
2017-07-04 19:40:18.546943008,0,1,-0.0104,0.5761,-0.2313,-0.9177,-0.5882,-3.0593
2017-07-04 19:40:18.745894014,0,1,0.297,-1.1667,-0.7298,-0.1382,-0.3637,-1.579
2017-07-04 19:40:18.946965992,0,1,0.1321,-0.9328,0.0025,2.5014,1.3044,3.4317
2017-07-04 19:40:19.146944999,0,1,0.2883,0.2404,-0.8358,-0.5138,0.8992,0.7018
2017-07-04 19:40:19.346975028,0,1,1.1516,-0.0106,-1.6327,-1.0821,-1.2049,-3.6323
2017-07-04 19:40:19.546938002,0,1,-0.2803,-0.5058,0.2292,0.4839,0.8204,-0.6573
2017-07-04 19:40:19.746196985,0,1,1.3053,-1.5333,-1.7418,2.1008,-0.6039,3.3714
2017-07-04 19:40:19.946677029,0,1,0.2744,0.5549,-0.5623,-0.6137,1.3667,1.1958
2017-07-04 19:40:20.147090971,0,1,1.3974,-0.1455,-2.1743,-0.6246,-0.9168,-3.162
2017-07-04 19:40:20.346934974,0,1,0.0149,-0.4079,0.0452,1.4577,0.3107,-0.6184
2017-07-04 19:40:20.547297000,0,1,1.006,-1.928,-1.9776,1.374,0.6127,2.8868
2017-07-04 19:40:20.746203005,0,1,0.2941,1.095,-0.5391,-0.855,0.4601,1.1723
2017-07-04 19:40:20.946986973,0,1,1.0036,0.3161,-1.7659,-0.6818,-1.3039,-3.5941
2017-07-04 19:40:21.147199988,0,1,-0.1955,-0.3808,0.3649,1.7927,0.1805,0.1666
2017-07-04 19:40:21.347063004,0,1,1.2089,-1.6973,-2.1576,0.8713,0.1109,3.2859
2017-07-04 19:40:21.546943008,0,1,-0.1837,0.7383,-0.2601,-1.1188,0.5843,0.0502
2017-07-04 19:40:28.264342010,0,1,0.6783,-1.4385,-1.182,1.9634,0.6995,3.5153
2017-07-04 19:40:28.464389026,0,1,0.4351,0.4559,-0.6689,-0.6817,0.8695,0.6296
2017-07-04 19:40:28.647590160,0,1,1.9078,-0.9425,-2.3891,-0.8034,-0.5756,-3.2461
2017-07-04 19:40:28.664345979,0,1,1.5851,-0.0575,-1.6726,-0.3239,-1.0273,-4.0193
2017-07-04 19:40:28.863617002,0,1,-0.0771,-0.5431,0.1718,1.338,-0.6404,-0.024
2017-07-04 19:40:29.264320015,0,1,-0.0022,0.692,-0.3943,-0.6603,0.7659,0.8363
2017-07-04 19:40:29.464321970,0,1,2.0753,-0.7731,-2.4514,-0.1678,-0.6051,-3.8576
2017-07-04 19:40:29.644549720,0,1,1.4794,-1.749,-2.1526,1.9732,0.8849,3.8786
2017-07-04 19:40:29.664364993,0,1,-0.1358,-0.4579,0.4099,0.6751,-0.3295,-0.1826
2017-07-04 19:40:29.864346981,0,1,1.6725,-1.7842,-2.2625,2.027,0.7991,3.8314
2017-07-04 19:40:30.264660000,0,1,1.965,-0.49,-2.0949,-0.9544,-1.0018,-3.5998
2017-07-04 19:40:30.464308023,0,1,-0.0869,-0.418,0.1953,1.5267,0.0623,-0.0351
2017-07-04 19:40:30.639240140,0,1,0.022,0.8267,-0.4045,-0.4656,-0.0898,0.8855
2017-07-04 19:40:30.664395987,0,1,1.5363,-1.5512,-1.8228,1.1851,0.4172,3.5291
2017-07-04 19:40:30.864094018,0,1,0.1758,0.3785,-0.4663,-0.7398,0.9378,0.7859
2017-07-04 19:40:31.264482975,0,1,-0.1351,-0.5248,0.4405,1.9486,-0.6245,-0.4518
2017-07-04 19:40:31.464372992,0,1,0.5686,-1.0833,-1.1987,0.2776,-0.114,3.608
2017-07-04 19:40:31.643349880,0,1,2.4771,-0.8687,-2.067,0.1956,-1.4577,-3.8452
2017-07-04 19:40:31.664318025,0,1,-0.02,0.4772,-0.1937,-0.6382,-0.257,0.02
2017-07-04 19:40:31.863595008,0,1,1.5311,-0.5229,-1.7984,-0.6368,-0.896,-3.003
2017-07-04 19:40:32.264364004,0,1,0.8253,-1.4024,-1.748,0.7536,-0.4648,3.9599
2017-07-04 19:40:32.464303016,0,1,0.235,0.3974,-0.3387,-0.7827,0.9406,-0.507
2017-07-04 19:40:32.643129940,0,1,-0.1348,-0.4772,0.1769,2.6042,-0.2194,0.2703
2017-07-04 19:40:32.663621008,0,1,1.6203,-1.3257,-2.3056,0.6151,-4.9332,-2.143
2017-07-04 19:40:32.863624989,0,1,-0.0151,-0.3237,0.1697,1.3686,-0.7891,0.5048
2017-07-04 19:40:33.264360010,0,1,0.2093,0.5249,-0.5496,-0.8917,0.8933,-0.5264
2017-07-04 19:40:33.464296996,0,1,1.602,-1.223,-1.9023,-0.3946,-2.6603,-3.1124
2017-07-04 19:40:33.642679920,0,1,0.6957,-1.4541,-1.6545,1.4687,0.3967,2.917
2017-07-04 19:40:33.664490997,0,1,-0.0159,-0.2566,0.1925,2.076,-1.7442,0.3299
2017-07-04 19:40:33.863599002,0,1,1.1379,-1.0275,-1.5451,-0.2377,1.2445,2.637
2017-07-04 19:40:34.264401018,0,1,1.9231,-0.713,-1.7969,-0.468,-4.1729,-3.5372
2017-07-04 19:40:34.464354991,0,1,0.0893,-0.4734,0.2723,1.5639,0.1767,1.0739
2017-07-04 19:40:34.643630020,0,1,0.0619,0.7063,-0.3466,-0.3928,1.3449,-0.1519
2017-07-04 19:40:34.664448976,0,1,0.8453,-1.3458,-1.8391,0.7053,-0.2095,3.7578
2017-07-04 19:40:34.863667011,0,1,0.345,0.5379,-0.4127,-0.9877,1.6116,0.2297
2017-07-04 19:40:35.264813005,0,1,-0.0527,-0.407,0.2966,1.7263,-0.5026,0.0959
2017-07-04 19:40:35.464302003,0,1,0.7489,-1.4668,-1.8721,0.9346,-0.783,2.7944
2017-07-04 19:40:35.643429750,0,1,1.6347,-0.3307,-1.899,-0.457,-1.0574,-3.242
2017-07-04 19:40:35.664305984,0,1,-0.2245,0.6613,-0.2273,-1.2307,0.6569,-0.7455
2017-07-04 19:40:35.863727986,0,1,1.9891,-1.1211,-2.1861,-0.6857,-1.03,-2.5706
2017-07-04 19:40:36.264295995,0,1,0.8792,-1.067,-1.7206,0.1873,0.189,2.6681
2017-07-04 19:40:36.464438021,0,1,-0.0975,0.7002,-0.2073,-1.2018,0.8022,-0.9798
2017-07-04 19:40:36.643879770,0,1,-0.2668,-0.3819,0.4011,1.7388,0.0952,0.4039
2017-07-04 19:40:36.663877010,0,1,1.475,-1.0576,-1.7915,-0.9956,-0.9602,-2.6566
2017-07-04 19:40:36.863790988,0,1,-0.2585,-0.3773,0.339,1.8265,-0.299,0.363
2017-07-04 19:40:37.264301002,0,1,0.177,0.5498,-0.4779,-0.7047,0.7342,-0.1924
2017-07-04 19:40:37.464299976,0,1,1.7219,-1.1934,-2.1018,-0.508,-1.1548,-2.5331
2017-07-04 19:40:37.643069740,0,1,0.5937,-1.01,-1.8063,0.0887,0.5508,2.3412
2017-07-04 19:40:37.664309978,0,1,-0.2462,-0.3747,0.3929,1.3452,-0.8485,-0.1631
2017-07-04 19:40:37.863690972,0,1,0.4598,-1.0275,-1.7913,0.8875,-0.5181,2.4089
2017-07-04 19:40:38.264297008,0,1,1.6969,-0.1247,-1.9784,-0.5641,-0.9088,-2.6592
2017-07-04 19:40:38.464354991,0,1,0.0589,-0.4846,0.0469,1.3813,-0.8269,-0.2457
2017-07-04 19:40:38.643000000,0,1,0.4862,0.5517,-0.5197,-0.7184,0.3664,0.5358
2017-07-04 19:40:38.664475023,0,1,1.5917,-1.3085,-1.8031,0.5521,-0.3848,2.9345
2017-07-04 19:41:02.162832021,0,1,0.2323,0.5256,-0.5892,-0.9729,0.6233,0.9915
2017-07-04 19:41:02.362721025,0,1,0.7959,-0.7491,-1.7256,0.2145,0.9591,1.5498
2017-07-04 19:41:02.562820017,0,1,-0.1253,0.6154,0.0081,-1.0821,-0.1569,-0.4762
2017-07-04 19:41:02.762768983,0,1,0.9129,-1.0389,-1.2051,-1.0267,-0.6291,-2.7337
2017-07-04 19:41:02.961847007,0,1,-0.0178,-0.6993,0.3517,1.3689,-0.0621,1.2091
2017-07-04 19:41:03.162711024,0,1,0.5705,-0.3251,-1.3309,0.128,0.9868,1.3968
2017-07-04 19:41:03.363206028,0,1,-0.2873,0.8691,-0.111,-0.4815,0.9364,-1.5482
2017-07-04 19:41:03.562925994,0,1,1.988,-1.36,-2.0725,-0.6933,-2.3321,-1.8385
2017-07-04 19:41:03.762987017,0,1,0.0769,-0.6262,0.2567,1.4007,1.0625,2.1419
2017-07-04 19:41:03.962382018,0,1,0.4102,-0.0774,-1.2971,-0.6942,3.5325,2.0859
2017-07-04 19:41:04.162733018,0,1,0.0529,0.4176,-0.1107,-0.3478,0.4371,-2.818
2017-07-04 19:41:04.362972974,0,1,0.6441,-0.9232,-1.0947,-0.6754,0.0596,-2.7721
2017-07-04 19:41:04.562774002,0,1,0.0605,-0.5613,0.2429,1.1118,-1.8933,3.4887
2017-07-04 19:41:04.762726008,0,1,0.7938,-0.368,-1.2184,-0.823,2.8109,0.9169
2017-07-04 19:41:04.962026000,0,1,0.128,0.5908,-0.2483,-0.5022,-0.7333,-2.5105
2017-07-04 19:41:05.162922024,0,1,0.8396,-0.8873,-0.9445,-0.0728,-0.4333,-1.8989
2017-07-04 19:41:05.362478017,0,1,0.5559,-1.0409,-0.7222,1.2852,-0.0804,3.5691
2017-07-04 19:41:05.562870025,0,1,0.5749,0.4674,-0.8738,-0.6687,1.5375,1.1533
2017-07-04 19:41:05.762727975,0,1,0.8071,0.1551,-0.8463,-0.6527,-1.0935,-4.0921
2017-07-04 19:41:05.962010979,0,1,-0.1634,-0.7229,-0.3557,0.9984,-0.7842,-0.5986
2017-07-04 19:41:06.163105010,0,1,0.3774,-1.0349,-0.5448,0.812,2.0101,3.1384
2017-07-04 19:41:06.362730979,0,1,0.4985,0.5989,-0.7417,-0.754,0.0526,0.826
2017-07-04 19:41:06.562573015,0,1,0.9921,0.1062,-1.2369,-0.2075,0.2632,-2.3019
2017-07-04 19:41:06.762705028,0,1,0.0279,-0.5284,-0.3526,1.6632,-0.7781,-0.3122
2017-07-04 19:41:06.961960017,0,1,0.648,-1.1145,-1.1643,0.661,1.4221,3.8348
2017-07-04 19:41:07.162717998,0,1,0.0022,0.8284,-0.2641,-1.0337,0.0744,-0.2183
2017-07-04 19:41:07.362832009,0,1,1.9106,-0.601,-2.1931,-0.7073,-1.1012,-2.5786
2017-07-04 19:41:07.562436997,0,1,-0.2477,-0.4465,0.4827,1.0937,-0.8805,0.3022
2017-07-04 19:41:07.763122022,0,1,1.4265,-1.0726,-2.062,0.3393,0.9949,1.8009
2017-07-04 19:41:07.961771011,0,1,-0.0464,0.6388,-0.2525,-0.7205,0.3649,-1.3253
2017-07-04 19:41:08.162724018,0,1,1.9713,-1.0478,-1.8553,-0.7959,-1.5626,-2.3194
2017-07-04 19:41:08.362845003,0,1,-0.2486,-0.4731,0.4341,1.778,0.0507,1.5531
2017-07-04 19:41:08.562709987,0,1,0.7845,-0.7708,-1.6088,-0.0305,1.9693,0.7855
2017-07-04 19:41:08.762834012,0,1,-0.0512,0.6097,-0.1807,-1.0549,0.3818,-1.733
2017-07-04 19:41:08.961872994,0,1,1.1157,-1.196,-1.657,-0.5552,-0.6096,-1.7101
2017-07-04 19:41:09.162491977,0,1,0.1274,-0.811,0.0915,1.416,0.0802,3.1846
2017-07-04 19:41:09.362780988,0,1,0.567,0.1544,-1.2125,-0.3712,1.9826,1.31
2017-07-04 19:41:09.562767028,0,1,0.6058,0.0549,-0.9053,-1.1625,-0.4491,-3.5612
2017-07-04 19:41:09.762708008,0,1,0.3184,-0.4447,-0.3716,1.6345,-0.4315,0.318
2017-07-04 19:41:09.961847007,0,1,0.2482,-1.0065,-0.4637,1.1863,0.6372,3.3263
2017-07-04 19:41:10.161922991,0,1,0.5351,0.3591,-0.9136,-0.8725,1.4538,0.6273
2017-07-04 19:41:10.362854003,0,1,1.1268,-0.0348,-1.4403,-0.6099,-0.8461,-3.2109
2017-07-04 19:41:10.562777996,0,1,-0.0941,-0.3083,-0.0493,1.1727,0.2974,-0.8481
