timestamp,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-07-01 16:43:35.679122984,0,0,0.3163,-1.0657,-0.2857,-0.3253,-1.1524,0.0847
2017-07-01 16:43:35.801550140,0,0,0.3565,-1.0599,-0.2366,0.4954,1.0728,1.0213
2017-07-01 16:43:35.879916012,0,0,0.2496,-0.8625,-0.1002,-1.5144,0.2722,-1.1766
2017-07-01 16:43:36.279855012,0,0,0.2811,-0.9497,-0.3629,1.3349,-0.2143,1.6526
2017-07-01 16:43:36.479839026,0,0,0.1459,-0.8496,-0.1924,0.0733,1.5804,0.0159
2017-07-01 16:43:36.679111003,0,0,0.2877,-0.8006,-0.2638,0.3353,-0.4199,-0.0616
2017-07-01 16:43:36.798860190,0,0,0.2883,-0.6444,-0.1127,-0.2491,0.751,-0.0954
2017-07-01 16:43:36.880267024,0,0,0.3598,-1.2406,-0.2435,-0.6923,0.5799,0.1166
2017-07-01 16:43:37.279900014,0,0,0.2848,-0.6906,-0.1199,-0.4219,0.2064,-0.3877
2017-07-01 16:43:37.480735003,0,0,0.3911,-1.0995,-0.2387,1.2156,0.1993,2.1501
2017-07-01 16:43:37.678897976,0,0,0.2488,-1.0898,-0.1766,0.4134,0.3736,0.1765
2017-07-01 16:43:37.798490040,0,0,0.2979,-1.0666,-0.1613,-1.0979,-0.3008,-1.4497
2017-07-01 16:43:37.879496991,0,0,0.3375,-0.7846,-0.2959,0.1092,-0.0537,0.0976
2017-07-01 16:43:38.279682993,0,0,0.3976,-1.0755,-0.1556,-0.6976,-1.0708,-0.7846
2017-07-01 16:43:38.480104029,0,0,0.288,-0.7515,-0.1017,-0.7707,-0.003,-1.3591
2017-07-01 16:43:38.679238021,0,0,0.316,-0.8194,-0.2189,0.6586,0.3458,1.4194
2017-07-01 16:43:38.796089760,0,0,0.3873,-1.0944,-0.3096,-0.0969,-0.5025,-0.2824
2017-07-01 16:43:38.879917025,0,0,0.2979,-1.1608,-0.2059,0.8252,-1.1777,0.9913
2017-07-01 16:43:39.279856026,0,0,0.3465,-1.1087,-0.3145,0.0206,-0.5923,-0.1065
2017-07-01 16:43:39.479668974,0,0,0.3453,-1.0312,-0.1533,-0.7299,-0.8713,-0.9208
2017-07-01 16:43:39.679829001,0,0,0.1866,-0.7703,-0.082,-1.1586,1.8824,-1.3014
2017-07-01 16:43:39.801230070,0,0,0.4079,-0.6686,-0.2915,-0.0084,1.0755,0.0319
2017-07-01 16:43:39.879902005,0,0,0.2793,-0.8126,-0.1062,0.3212,0.7354,0.9151
2017-07-01 16:43:40.279697000,0,0,0.4025,-0.6936,-0.2929,0.1212,0.3662,-0.0841
2017-07-01 16:43:40.478883028,0,0,0.3457,-1.0972,-0.3074,-0.0212,-0.5254,0.0071
2017-07-01 16:43:40.679341018,0,0,0.4307,-1.1145,-0.1978,-0.3795,-0.6531,-0.3816
2017-07-01 16:43:40.801990030,0,0,0.3697,-1.1393,-0.2211,0.7352,-0.1351,1.1119
2017-07-01 16:43:40.879841029,0,0,0.2764,-0.8226,-0.0836,-0.906,-0.2982,-1.2691
2017-07-01 16:43:41.279847025,0,0,0.3215,-0.9357,-0.4063,1.1976,0.3939,1.5374
2017-07-01 16:43:41.479916989,0,0,0.3747,-0.7378,-0.2826,0.0024,1.5612,-0.039
2017-07-01 16:43:41.679154992,0,0,0.2573,-0.8398,-0.251,0.0063,-0.0441,-0.1534
2017-07-01 16:43:41.798569910,0,0,0.327,-0.8051,-0.1372,-0.0442,0.5693,0.1658
2017-07-01 16:43:41.879857003,0,0,0.4485,-1.1368,-0.2863,-0.2952,-0.0453,0.2165
2017-07-01 16:43:42.279864013,0,0,0.2712,-0.6433,-0.1407,-0.4243,0.0976,-0.6558
2017-07-01 16:43:42.480332970,0,0,0.3957,-1.1024,-0.2949,1.1414,0.882,2.2705
2017-07-01 16:43:42.798500180,0,0,0.1626,-0.9406,-0.1123,-1.1295,0.1301,-0.8415
2017-07-01 16:44:02.928951025,0,0,0.2261,-0.9559,-0.1447,0.1238,1.1317,0.0729
2017-07-01 16:44:03.129010021,0,0,0.2312,-1.2974,-0.3092,-0.4076,-0.3619,-0.8585
2017-07-01 16:44:03.328939974,0,0,0.3723,-1.1658,-0.0677,-1.0874,-2.2425,-1.6834
2017-07-01 16:44:03.529129028,0,0,0.2572,-0.7376,-0.0868,-1.0131,-0.221,-1.3366
2017-07-01 16:44:03.728192985,0,0,0.2693,-0.6934,-0.2469,0.8192,-0.0246,0.7771
2017-07-01 16:44:03.928928971,0,0,0.453,-1.0625,-0.353,1.4869,1.8283,2.1333
2017-07-01 16:44:04.128938972,0,0,0.312,-0.8606,-0.2483,-0.0261,1.2511,0.1049
2017-07-01 16:44:04.328922986,0,0,0.1299,-0.8319,-0.2538,-0.105,-0.2353,-0.2543
2017-07-01 16:44:04.529017984,0,0,0.4409,-1.1326,-0.2749,-0.258,-0.8965,-0.286
2017-07-01 16:44:04.728182971,0,0,0.3441,-1.1989,-0.1084,-1.7369,-0.5182,-1.5423
2017-07-01 16:44:04.928930997,0,0,0.2517,-0.6816,-0.118,-0.8536,0.159,-1.0944
2017-07-01 16:44:05.128934979,0,0,0.3965,-1.0213,-0.3116,1.5802,0.272,2.554
2017-07-01 16:44:05.329191982,0,0,0.5631,-1.176,-0.175,-0.0233,2.4693,1.4316
2017-07-01 16:44:05.528935015,0,0,0.3744,-0.7129,-0.2676,0.3654,-0.4082,-0.1567
2017-07-01 16:44:05.728179991,0,0,0.3337,-1.1088,-0.3255,-0.4415,0.4958,-0.3176
2017-07-01 16:44:05.928987026,0,0,0.4051,-1.1514,-0.0876,-0.5365,-2.6914,-1.3956
2017-07-01 16:44:06.128919005,0,0,0.2723,-0.8468,-0.0946,-1.0746,0.0872,-1.8066
2017-07-01 16:44:06.329056024,0,0,0.2524,-0.6703,-0.2201,0.5537,-0.1286,0.8319
2017-07-01 16:44:06.528914988,0,0,0.2893,-1.0269,-0.3524,1.7667,0.4181,2.3158
2017-07-01 16:44:06.728308975,0,0,0.2913,-0.845,-0.2585,-0.3885,1.9248,-0.0759
2017-07-01 16:44:06.929163992,0,0,0.1467,-0.8326,-0.2486,0.0385,-0.436,-0.1808
2017-07-01 16:44:07.128910005,0,0,0.4097,-1.3033,-0.2377,-0.7595,0.4805,-0.9361
2017-07-01 16:44:07.328922986,0,0,0.3207,-1.1022,-0.1107,-1.0487,-0.8493,-1.4734
2017-07-01 16:44:07.529145002,0,0,0.2646,-0.6128,-0.1998,0.0498,0.3139,0.1596
2017-07-01 16:44:07.728236019,0,0,0.3399,-1.3295,-0.2893,1.2049,0.7061,1.9732
2017-07-01 16:44:07.929027020,0,0,0.5628,-0.804,-0.3408,0.3108,-0.1064,0.7122
2017-07-01 16:44:08.128938019,0,0,0.3121,-0.8071,-0.2392,0.0638,0.2531,-0.4016
2017-07-01 16:44:08.328965008,0,0,0.1915,-1.1018,-0.2143,-0.2606,0.0535,-0.6233
2017-07-01 16:44:08.529166996,0,0,0.2175,-1.0071,-0.0493,-0.762,1.6794,-0.6334
2017-07-01 16:44:08.728219985,0,0,0.3439,-0.8159,-0.0668,-0.1496,-1.2383,-0.5238
2017-07-01 16:44:08.928934991,0,0,0.3044,-1.099,-0.0893,0.3198,-0.242,0.6015
2017-07-01 16:44:09.129005014,0,0,0.2305,-0.8791,-0.2641,0.5246,-0.0906,0.5499
2017-07-01 16:44:09.329171001,0,0,0.2486,-0.7425,-0.216,-0.0576,0.9302,-0.0237
2017-07-01 16:44:09.528923988,0,0,0.2314,-0.8619,-0.2547,0.4051,-0.6441,0.0295
2017-07-01 16:44:09.728244006,0,0,0.4107,-1.3341,-0.2936,-0.6508,-0.3653,-0.1966
2017-07-01 16:44:09.929000020,0,0,0.3176,-1.0989,-0.1008,-1.1512,-0.0786,-0.8901
2017-07-01 16:44:10.128978013,0,0,0.219,-0.747,-0.1033,-0.2196,-0.0758,-0.7467
2017-07-01 16:44:10.328278005,0,0,0.3559,-1.1982,-0.2632,1.2846,0.497,2.5685
2017-07-01 16:44:10.528976023,0,0,0.2948,-1.0242,-0.2043,0.2246,0.1587,-0.0646
2017-07-01 16:44:10.728357970,0,0,0.3003,-0.7353,-0.2777,0.2731,-0.199,0.1899
2017-07-01 16:44:10.928947985,0,0,0.1983,-1.0023,-0.2718,-0.1401,-0.5741,-0.0212
2017-07-01 16:44:11.128786027,0,0,0.3321,-1.1792,-0.1237,-1.0677,-0.9399,-1.3043
2017-07-01 16:44:11.328926026,0,0,0.2733,-0.769,-0.0988,-0.8216,-0.4654,-1.4008
2017-07-01 16:44:11.529120981,0,0,0.3148,-0.9317,-0.2429,1.1177,0.0395,1.6892
2017-07-01 16:44:11.728254020,0,0,0.3051,-1.116,-0.2093,0.7146,0.6227,1.2374
2017-07-01 16:44:11.928933978,0,0,0.3954,-0.7225,-0.2984,0.4571,0.2006,0.2581
2017-07-01 16:44:12.128916025,0,0,0.2312,-1.0769,-0.3428,-0.2945,-0.0005,-0.4699
2017-07-01 16:44:12.328920006,0,0,0.4994,-1.232,-0.2059,-1.1856,-0.3608,-0.6239
2017-07-01 16:44:12.529075026,0,0,0.298,-0.7917,-0.0386,-0.7916,-0.691,-1.6111
2017-07-01 16:44:12.728170990,0,0,0.2877,-0.8617,-0.1749,0.8758,0.1052,1.1922
2017-07-01 16:44:12.929009020,0,0,0.3274,-1.0777,-0.3191,1.0252,0.0606,1.3364
2017-07-01 16:44:13.128919005,0,0,0.3521,-0.7271,-0.2746,0.4663,0.0272,0.159
2017-07-01 16:44:13.328994989,0,0,0.2812,-1.0568,-0.2808,-0.4231,0.602,-0.2266
2017-07-01 16:44:13.528527021,0,0,0.4249,-1.1652,-0.1781,-0.635,-1.3049,-0.5448
2017-07-01 16:44:22.746119022,0,0,0.2867,-0.8131,-0.068,-0.8612,-0.0847,-1.5486
2017-07-01 16:44:22.946143984,0,0,0.36,-0.7399,-0.2555,0.3436,1.3976,0.243
2017-07-01 16:44:23.146117985,0,0,0.3323,-1.0036,-0.4007,0.3121,-0.5089,-0.0034
2017-07-01 16:44:23.346098005,0,0,0.3519,-1.0723,-0.269,-1.0647,0.3281,-0.7871
2017-07-01 16:44:23.545322000,0,0,0.2674,-0.9058,-0.0734,-1.2745,0.1821,-1.2798
2017-07-01 16:44:23.746115982,0,0,0.2557,-0.6509,-0.1504,-0.061,0.0547,-0.3095
2017-07-01 16:44:23.946102023,0,0,0.3992,-1.3475,-0.2909,1.2547,1.4462,2.4461
2017-07-01 16:44:24.146270990,0,0,0.3235,-0.784,-0.212,0.0835,0.984,0.1666
2017-07-01 16:44:24.346270024,0,0,0.2393,-0.8463,-0.3333,-0.0757,0.1384,-0.4044
2017-07-01 16:44:24.545342028,0,0,0.421,-1.093,-0.328,-0.3738,-0.2272,0.1843
2017-07-01 16:44:24.746110022,0,0,0.1846,-0.8919,-0.055,-1.0395,-1.4358,-0.9975
2017-07-01 16:44:24.946084976,0,0,0.3439,-0.6753,-0.1242,-0.5168,-0.1986,-0.8826
2017-07-01 16:44:25.146156013,0,0,0.3616,-1.2145,-0.2984,1.4469,0.0091,1.7861
2017-07-01 16:44:25.346337974,0,0,0.2752,-0.9535,-0.2848,0.6384,1.1302,0.7486
2017-07-01 16:44:25.545463979,0,0,0.3344,-0.8063,-0.3996,0.0579,-0.3967,-0.1796
2017-07-01 16:44:25.746088981,0,0,0.382,-1.2264,-0.3029,-0.5305,0.0104,-0.1635
2017-07-01 16:44:25.946205019,0,0,0.2745,-1.196,-0.082,-1.2739,-0.5778,-1.3517
2017-07-01 16:44:26.146151006,0,0,0.2514,-0.5784,-0.1481,-0.8786,-0.0513,-1.1888
2017-07-01 16:44:26.346176028,0,0,0.5206,-1.3594,-0.284,1.8262,0.8866,3.4269
2017-07-01 16:44:26.545426011,0,0,0.1764,-1.0757,-0.1194,0.9704,-0.6,0.0828
2017-07-01 16:44:26.746092975,0,0,0.3832,-0.7471,-0.3559,0.1712,-0.3704,-0.0386
2017-07-01 16:44:26.946110010,0,0,0.3173,-1.3401,-0.3176,-0.9429,0.0115,-0.4896
2017-07-01 16:44:27.146640002,0,0,0.3524,-0.9442,-0.1051,-1.0677,-0.9024,-0.4427
2017-07-01 16:44:27.346074998,0,0,0.2663,-0.6906,-0.036,-0.7237,0.472,-0.9502
2017-07-01 16:44:27.545334994,0,0,0.3855,-1.1577,-0.3664,1.5929,-0.2338,2.0856
2017-07-01 16:44:27.746313989,0,0,0.1715,-0.9402,-0.252,0.2436,0.9603,-0.0063
2017-07-01 16:44:27.946090996,0,0,0.3511,-0.7599,-0.33,0.3244,-0.3601,0.2201
2017-07-01 16:44:28.146318972,0,0,0.3212,-1.1435,-0.2595,-1.0197,1.2943,-0.3692
2017-07-01 16:44:28.346189022,0,0,0.2841,-1.0122,-0.1128,-1.0737,-1.0169,-1.429
2017-07-01 16:44:28.545476019,0,0,0.2858,-0.6236,-0.1716,-0.4427,0.1793,-0.3887
2017-07-01 16:44:28.746281981,0,0,0.3703,-1.2017,-0.338,1.4758,-0.2251,1.7369
2017-07-01 16:44:28.946092009,0,0,0.2505,-0.8641,-0.2849,0.4045,1.4681,0.4464
2017-07-01 16:44:29.146080970,0,0,0.2468,-0.7695,-0.3246,0.34,-0.2733,0.1925
2017-07-01 16:44:29.346153020,0,0,0.3997,-1.2553,-0.3058,-0.8381,0.3429,-0.4724
2017-07-01 16:44:29.545376002,0,0,0.3089,-1.043,-0.0814,-1.2602,0.5829,-1.4064
2017-07-01 16:44:29.746186017,0,0,0.3106,-0.6712,-0.187,-0.294,-0.6396,-1.2033
2017-07-01 16:44:29.946331024,0,0,0.3556,-1.3039,-0.2639,1.3064,1.1914,2.8613
2017-07-01 16:44:30.146100997,0,0,0.4592,-0.7308,-0.1925,0.3181,-0.709,0.3958
2017-07-01 16:44:30.346144974,0,0,0.3222,-0.8247,-0.2193,0.3098,-0.2962,-0.0488
2017-07-01 16:44:30.545387983,0,0,0.3959,-1.1454,-0.3077,-0.3466,0.5497,-0.3896
2017-07-01 16:44:30.746109008,0,0,-0.0206,-0.9278,0.1094,0.4739,-3.2983,0.3962
2017-07-01 16:44:30.946161985,0,0,0.4036,-0.7373,-0.1382,-1.0056,1.8755,-0.2856
2017-07-01 16:44:31.146088004,0,0,0.4176,-0.9903,-0.2762,0.4369,0.5472,0.7246
2017-07-01 16:44:31.346135020,0,0,0.1301,-0.7371,-0.2254,0.2307,0.4859,-0.2013
2017-07-01 16:44:31.545394003,0,0,0.2261,-0.8411,-0.2509,0.3195,-0.2311,0.2802
2017-07-01 16:44:31.746124982,0,0,0.4055,-1.2431,-0.2877,-0.2253,-0.0068,0.3826
2017-07-01 16:44:31.945765018,0,0,0.2566,-0.9431,-0.0873,-1.2254,-0.1832,-0.9061
2017-07-01 16:44:32.146203994,0,0,0.2798,-0.6964,-0.1564,-0.4987,0.0513,-0.8838
2017-07-01 16:44:32.346104979,0,0,0.3687,-1.1673,-0.216,1.3241,0.4249,2.2627
2017-07-01 16:44:32.545484006,0,0,0.2409,-0.76,-0.1504,-0.1494,0.7811,0.2326
2017-07-01 16:44:32.746698021,0,0,0.3161,-0.7688,-0.2267,0.4587,-0.6909,-0.0378
2017-07-01 16:44:32.946084976,0,0,0.2843,-1.2359,-0.3199,-0.4399,-0.2734,-0.1864
2017-07-01 16:44:33.146103024,0,0,0.2026,-0.9245,-0.103,-1.5885,1.0767,-0.8285
2017-07-01 16:44:33.346392989,0,0,0.2861,-0.648,-0.1284,-0.4494,-0.0006,-0.6656
2017-07-01 16:44:51.511790990,0,0,0.3926,-1.194,-0.2591,1.3366,0.7655,2.2704
2017-07-01 16:44:51.711942970,0,0,0.3188,-0.7432,-0.1505,-0.0979,0.2375,0.0563
2017-07-01 16:44:51.911773979,0,0,0.3523,-0.9972,-0.2721,0.6086,0.5345,2.0807
2017-07-01 16:44:52.111775994,0,0,0.3282,-0.6895,-0.2126,0.031,0.7774,-0.0564
2017-07-01 16:44:52.310926020,0,0,0.3977,-0.8523,-0.317,0.1686,-0.5178,-0.2384
2017-07-01 16:44:52.512028992,0,0,0.4868,-0.9658,-0.276,-0.6671,0.4521,-0.5773
2017-07-01 16:44:52.711775004,0,0,0.3191,-0.839,-0.0942,-0.2915,-1.0338,-1.1884
2017-07-01 16:44:52.911212027,0,0,0.2877,-0.6711,-0.1355,-0.008,0.1577,0.1259
2017-07-01 16:44:53.111773014,0,0,0.393,-1.0387,-0.3048,1.0687,0.2595,1.9766
2017-07-01 16:44:53.310808002,0,0,0.3226,-0.8004,-0.276,0.0283,1.2388,-0.0936
2017-07-01 16:44:53.511892974,0,0,0.255,-0.8146,-0.3002,-0.0774,0.0855,-0.2786
2017-07-01 16:44:53.711795985,0,0,0.4147,-1.2272,-0.2577,-0.4076,0.5822,0.0419
2017-07-01 16:44:53.911807000,0,0,0.3395,-0.9579,-0.1047,-0.7227,-0.5864,-0.9844
2017-07-01 16:44:54.111754000,0,0,0.3029,-0.7389,-0.1148,-0.4075,-0.0296,-0.6553
2017-07-01 16:44:54.310926973,0,0,0.3687,-1.1149,-0.2311,0.6568,0.792,1.6246
2017-07-01 16:44:54.511771023,0,0,0.2965,-0.8273,-0.2442,0.1717,0.7735,0.4308
2017-07-01 16:44:54.711872994,0,0,0.3452,-0.7899,-0.3047,0.1115,0.2556,0.1846
2017-07-01 16:44:54.911756992,0,0,0.4754,-1.1591,-0.2897,-0.2368,-0.0084,-0.263
2017-07-01 16:44:55.111747026,0,0,0.2979,-0.9942,-0.0917,-0.9327,-0.9424,-1.2446
2017-07-01 16:44:55.310930013,0,0,0.3131,-0.764,-0.1002,-0.6438,-0.1446,-1.0792
2017-07-01 16:44:55.511766016,0,0,0.5219,-1.2129,-0.2716,0.7878,0.3151,1.6288
2017-07-01 16:44:55.711890995,0,0,0.535,-0.7713,-0.391,0.0308,2.1933,0.424
2017-07-01 16:44:55.911909997,0,0,0.3233,-0.803,-0.2653,0.3679,-0.0632,0.415
2017-07-01 16:44:56.111750006,0,0,0.3946,-1.1566,-0.2873,-0.4286,0.3739,-0.1065
2017-07-01 16:44:56.310929000,0,0,0.42,-1.0026,-0.1575,-0.6319,-1.2759,-1.2068
2017-07-01 16:44:56.512008011,0,0,0.2929,-0.7151,-0.0897,-0.3426,-0.2773,-0.7335
2017-07-01 16:44:56.711782991,0,0,0.3584,-0.9759,-0.2058,0.6489,0.1604,1.2114
2017-07-01 16:44:56.911967992,0,0,0.2975,-1.1017,-0.1542,0.2714,-0.1092,0.5425
2017-07-01 16:44:57.111805021,0,0,0.4633,-0.6651,-0.277,0.2104,-0.3357,0.1342
2017-07-01 16:44:57.310914993,0,0,0.3197,-1.0614,-0.298,-0.1928,0.1429,-0.3738
2017-07-01 16:44:57.511784970,0,0,0.4639,-1.0415,-0.2306,-0.0228,-1.7833,-0.0025
2017-07-01 16:44:57.711790025,0,0,0.333,-0.7786,-0.1216,-0.8709,0.1785,-1.0945
2017-07-01 16:44:57.911849975,0,0,0.3347,-0.9672,-0.1751,0.2587,0.0881,0.4153
2017-07-01 16:44:58.111773014,0,0,0.3332,-1.0761,-0.2295,1.002,-1.1743,0.6876
2017-07-01 16:44:58.310912013,0,0,0.3738,-0.7062,-0.2911,0.1466,0.6821,0.0418
2017-07-01 16:44:58.511750996,0,0,0.3658,-1.1134,-0.2999,0.0185,-0.0048,0.0028
2017-07-01 16:44:58.711830019,0,0,0.35,-1.0304,-0.2775,-0.7552,-0.5015,-0.4565
2017-07-01 16:44:58.911816000,0,0,0.3384,-0.7822,-0.0774,-0.6077,-0.4898,-0.6265
2017-07-01 16:44:59.111765980,0,0,0.331,-0.9109,-0.1431,-0.0849,0.6173,-0.2333
2017-07-01 16:44:59.310913980,0,0,0.3735,-1.0681,-0.3796,0.9383,0.2859,1.2314
2017-07-01 16:44:59.511735975,0,0,0.3643,-0.6825,-0.2498,-0.0536,1.1125,-0.0522
2017-07-01 16:44:59.711754977,0,0,0.36,-1.1183,-0.305,0.2169,-0.6389,0.1928
2017-07-01 16:44:59.911750972,0,0,0.4592,-1.0205,-0.1923,-0.7181,0.1192,-0.358
2017-07-01 16:45:00.111957013,0,0,0.3073,-0.8473,-0.1037,-0.9064,-0.0938,-1.5868
2017-07-01 16:45:00.310916006,0,0,0.2991,-0.7034,-0.2003,-0.0339,0.2098,0.0745
2017-07-01 16:45:00.511753022,0,0,0.375,-1.179,-0.2897,0.8804,0.4676,1.795
2017-07-01 16:45:00.711763978,0,0,0.3258,-0.7851,-0.217,0.1075,1.5189,0.1104
2017-07-01 16:45:00.911805987,0,0,0.3317,-0.9442,-0.3446,0.2567,-0.0823,-0.2148
2017-07-01 16:45:01.111752986,0,0,0.418,-1.0139,-0.3253,-0.5661,0.2937,-0.084
2017-07-01 16:45:01.310917019,0,0,0.2423,-0.8836,-0.105,-1.2711,-0.0917,-1.5163
2017-07-01 16:45:01.511837005,0,0,0.2919,-0.6735,-0.1385,-0.403,0.2632,-0.337
2017-07-01 16:45:01.711772024,0,0,0.4093,-1.196,-0.2445,1.3666,0.617,2.516
2017-07-01 16:45:01.911945998,0,0,0.1039,-0.966,-0.1525,-0.1513,2.0286,-0.1276
2017-07-01 16:45:02.112276971,0,0,0.3568,-0.7675,-0.3072,0.3007,-0.2604,-0.0028
2017-07-01 16:45:17.712966978,0,0,0.4969,-1.1459,-0.3167,-0.4056,0.5691,-0.063
2017-07-01 16:45:17.912165999,0,0,0.3494,-0.9493,-0.1501,0.1465,0.7086,0.7554
2017-07-01 16:45:18.113086998,0,0,0.5801,-0.9754,-0.342,0.163,1.0936,1.4033
2017-07-01 16:45:18.312960982,0,0,0.3645,-0.6008,-0.1471,-0.1195,0.7059,-0.4627
2017-07-01 16:45:18.512190997,0,0,0.395,-1.1098,-0.3204,-0.1313,0.7171,0.1752
2017-07-01 16:45:18.712998986,0,0,0.3832,-0.8969,-0.2257,-0.4868,-1.2687,-1.0149
2017-07-01 16:45:18.912977993,0,0,0.3193,-0.8035,-0.1005,-0.25,-0.894,-0.739
2017-07-01 16:45:19.112948000,0,0,0.299,-0.9163,-0.1522,0.2354,0.3678,0.4901
2017-07-01 16:45:19.313082993,0,0,0.3337,-0.953,-0.4283,0.578,-0.0501,0.9817
2017-07-01 16:45:19.512184023,0,0,0.3874,-0.6809,-0.2798,-0.2255,1.2681,-0.0805
2017-07-01 16:45:19.713165998,0,0,0.4751,-1.0851,-0.3921,0.0051,0.4064,0.127
2017-07-01 16:45:19.913025975,0,0,0.5088,-0.9881,-0.2288,-0.2774,-0.1394,-0.6863
2017-07-01 16:45:20.112936973,0,0,0.3008,-0.8521,-0.0737,-0.6712,-0.7351,-1.5488
2017-07-01 16:45:20.312943994,0,0,0.3155,-0.8227,-0.1751,0.1207,0.3621,0.1757
2017-07-01 16:45:20.512165009,0,0,0.4138,-1.1679,-0.2828,0.751,0.8704,2.1665
2017-07-01 16:45:20.713101029,0,0,0.2734,-0.8152,-0.1418,-0.0821,1.1867,-0.0922
2017-07-01 16:45:20.913217008,0,0,0.3239,-0.8264,-0.2885,0.3733,-0.3379,0.0603
2017-07-01 16:45:21.112553000,0,0,0.4376,-1.179,-0.2971,-0.6721,-0.4449,-0.7848
2017-07-01 16:45:21.313008010,0,0,0.303,-0.8516,-0.1016,-0.7373,-1.0129,-1.3239
2017-07-01 16:45:21.512233972,0,0,0.2231,-0.7663,-0.1036,-0.6273,0.6222,-0.6201
2017-07-01 16:45:21.713020980,0,0,0.4558,-1.1909,-0.394,1.2779,0.4149,2.7294
2017-07-01 16:45:21.913011014,0,0,0.2382,-0.7729,-0.2038,-0.0938,1.5476,0.0127
2017-07-01 16:45:22.113565027,0,0,0.3044,-0.8126,-0.3059,0.256,0.1766,0.0055
2017-07-01 16:45:22.312928020,0,0,0.3314,-1.3196,-0.2853,-0.3298,0.3852,0.0093
2017-07-01 16:45:22.512187004,0,0,0.291,-1.0135,-0.1029,-0.9777,-0.4489,-1.0752
2017-07-01 16:45:22.713483989,0,0,0.297,-0.7636,-0.1033,-0.3773,0.1183,-0.7086
2017-07-01 16:45:22.912747025,0,0,0.4136,-1.2222,-0.2676,1.0331,0.3677,2.0467
2017-07-01 16:45:23.113139986,0,0,0.2076,-0.8955,-0.2247,0.1021,0.4086,0.335
2017-07-01 16:45:23.313032984,0,0,0.3047,-0.7928,-0.2571,0.1496,-0.1007,0.1691
2017-07-01 16:45:23.512179970,0,0,0.2827,-1.1761,-0.2699,-0.0747,-0.5,-0.2954
2017-07-01 16:45:23.712954998,0,0,0.321,-1.0002,-0.1115,-0.7069,-1.1639,-0.7729
2017-07-01 16:45:23.913071990,0,0,0.3039,-0.7944,-0.1571,-0.5603,0.0095,-1.0178
2017-07-01 16:45:24.112142980,0,0,0.3031,-0.9938,-0.2662,0.9751,-0.0735,1.5976
2017-07-01 16:45:24.312942981,0,0,0.2819,-1.0858,-0.115,0.2867,0.3639,0.735
2017-07-01 16:45:24.512175977,0,0,0.394,-0.7075,-0.2293,0.1482,0.3484,0.1268
2017-07-01 16:45:24.712926983,0,0,0.4099,-1.2976,-0.3443,0.3071,-0.6573,-0.0235
2017-07-01 16:45:24.913208007,0,0,0.351,-0.9396,-0.1231,-0.7758,-1.2012,-1.0979
2017-07-01 16:45:25.112951993,0,0,0.3075,-0.8306,-0.0627,-0.5766,-0.3733,-0.7862
2017-07-01 16:45:25.313003003,0,0,0.3289,-0.9345,-0.1521,0.3714,0.3117,0.268
2017-07-01 16:45:25.512175977,0,0,0.3577,-1.0647,-0.341,0.5132,0.1088,1.1395
2017-07-01 16:45:25.712943017,0,0,0.4035,-0.7025,-0.231,0.0996,0.6422,0.2949
